날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,평균거래량,거래량비율,거래량신호,TR,ATR,골든크로스,데드크로스,MACD_골든크로스
2025-04-22 13:00:00,24.489999771118164,25.93000030517578,23.93000030517578,25.559999465942383,12158500,1.529998779296875,25.059999847412108,24.20599994659424,28.473166751861573,51.868174631639675,-0.08601382874617514,-0.46275604695563355,0.3767422182094584,19091460.0,0.6368554316956377,False,2.0,2.868713923863002,False,False,False
2025-04-23 13:00:00,27.09000015258789,27.84000015258789,26.270000457763672,26.799999237060547,14517900,1.239999771118164,25.339999771118165,24.26849994659424,28.277500057220458,54.90590905089903,0.08540198188254777,-0.3531244411879973,0.43852642307054507,18958010.0,0.7657924012066667,False,2.280000686645508,2.8069283621651784,False,False,False
2025-04-24 13:00:00,27.0,29.579999923706055,26.959999084472656,28.389999389648438,17959300,1.5900001525878906,26.10399971008301,24.447999954223633,28.103000036875407,58.52089865564325,0.3455664954661053,-0.2133862538571768,0.5589527493232821,18361105.0,0.9781165131401405,False,2.780000686645508,2.825499943324498,False,False,False
2025-04-25 13:00:00,28.420000076293945,31.850000381469727,27.709999084472656,28.899999618530273,27672300,0.5100002288818359,26.73599967956543,24.710499954223632,27.925666681925456,59.6385643236254,0.5861447908003115,-0.053480044925679156,0.6396248357259906,19038770.0,1.4534709962881005,False,4.14000129699707,2.844071524483817,False,False,False
2025-04-28 13:00:00,29.290000915527344,29.959999084472656,27.26799964904785,28.700000762939453,13570800,-0.1999988555908203,27.66999969482422,25.00299997329712,27.75716667175293,58.96754131039999,0.751998021846358,0.10761556842872828,0.6443824534176297,18944635.0,0.7163400086620829,False,2.6919994354248047,2.665642874581473,False,False,False
2025-04-29 13:00:00,28.899999618530273,29.139999389648438,27.687999725341797,28.09000015258789,8214700,-0.6100006103515625,28.17599983215332,25.303999996185304,27.567166646321613,56.86594201159516,0.8247092166054273,0.2510342980640681,0.5736749185413592,18603030.0,0.44157860305552377,False,1.4519996643066406,2.487285614013672,False,False,False
2025-04-30 13:00:00,26.719999313354492,27.5,26.329999923706055,27.459999084472656,9548200,-0.6300010681152344,28.30799980163574,25.517499923706055,27.333666610717774,54.69772927198466,0.8220217857937335,0.3652317956100012,0.45678999018373234,17932535.0,0.5324512122798032,False,1.760000228881836,2.2358571461268832,False,False,False
2025-05-01 13:00:00,28.334999084472656,28.459999084472656,27.15999984741211,27.3799991607666,9987400,-0.07999992370605469,28.105999755859376,25.63399991989136,27.09233325322469,54.4140070626143,0.8041667188986921,0.4530187802677394,0.35114793863095267,17147090.0,0.582454515605855,False,1.2999992370605469,2.1740714481898715,False,False,False
2025-05-02 13:00:00,27.799999237060547,31.329999923706055,27.649999618530273,30.920000076293945,24011700,3.5400009155273438,28.50999984741211,26.017499923706055,26.90233325958252,63.44889935887591,1.063406648707904,0.5750963539557723,0.4883102947521316,17352035.0,1.3837973471123128,False,3.950000762939453,2.322000094822475,False,False,False
2025-05-05 13:00:00,30.1299991607666,30.829999923706055,29.610000610351562,29.81999969482422,9584900,-1.1000003814697266,28.73399963378906,26.474499893188476,26.71149991353353,59.502500964769865,1.166646943356195,0.6934064718358569,0.4732404715203381,16489805.0,0.5812621798741707,False,1.3099994659423828,2.165571485246931,False,False,False
