날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,평균거래량,거래량비율,거래량신호,골든크로스,데드크로스,MACD_골든크로스
2024-05-30 00:00:00-04:00,285.57631044717897,291.7168207506269,283.9522957969395,289.2471618652344,2727100,4.44915771484375,290.1889343261719,293.71557769775393,271.58005447387694,52.91329578708659,5.312063985857776,7.675896387769743,-2.363832401911967,2886850.0,0.9446628678317197,False,False,False,False
2024-05-31 00:00:00-04:00,290.21777644355404,293.95587289186324,287.8057721076825,293.9078369140625,4488900,4.660675048828125,290.064013671875,295.1293014526367,272.0799207051595,56.98972138966717,5.063567934620039,7.153430697139803,-2.089862762519764,2952420.0,1.5204137622695957,True,False,False,False
2024-06-03 00:00:00-04:00,294.81112862387585,299.3180058835284,291.98592110809386,295.4165344238281,2447400,1.508697509765625,290.3676696777344,295.04884033203126,272.66424992879234,58.24974418097808,4.931524756399426,6.709049508991728,-1.777524752592302,2592555.0,0.9440108310141926,False,False,False,False
2024-06-04 00:00:00-04:00,295.9738444583445,298.7798431598917,295.0609263895218,295.3684387207031,1830200,-0.048095703125,291.7475952148437,295.52941436767577,273.2336245218913,58.191217704557154,4.768035717300393,6.320846750653462,-1.552811033353069,2448185.0,0.7475742233532188,False,False,False,False
2024-06-05 00:00:00-04:00,295.7816971427528,298.1937016189219,294.4363671001468,295.37811279296875,1748600,0.009674072265625,293.8636169433594,295.9713500976562,273.7775566101074,58.20031514237477,4.586381145796111,5.973953629681992,-1.3875724838858812,2413010.0,0.7246550988184881,False,False,False,False
2024-06-06 00:00:00-04:00,294.9361042095881,297.90544945280385,292.4279982579025,293.7541198730469,1927900,-1.623992919921875,294.7650085449219,295.9976470947266,274.27565638224286,55.99749194765922,4.262243443503564,5.631611592446307,-1.3693681489427423,2366425.0,0.8146888238587743,False,False,False,False
2024-06-07 00:00:00-04:00,294.74386330665897,295.9354370895478,292.59133535666786,293.1102294921875,1925000,-0.643890380859375,294.60548706054686,295.7269653320312,274.77177200317385,55.106912087691704,3.908352353564794,5.286959744670004,-1.3786073911052101,2316610.0,0.8309555773306685,False,False,False,False
2024-06-10 00:00:00-04:00,292.6585853343184,293.60033099305025,289.1415188238175,292.82196044921875,1992800,-0.28826904296875,294.086572265625,295.5711639404297,275.3338498433431,54.687574580936,3.563551805557495,4.942278156847503,-1.378726351290008,2285660.0,0.8718707069292896,False,False,False,False
2024-06-11 00:00:00-04:00,290.4868369123741,290.76549249990956,288.09404114792676,288.95892333984375,1740200,-3.863037109375,292.80466918945314,295.3033142089844,275.8740053812663,49.27616854334485,2.9446361446266565,4.542749754403334,-1.5981136097766777,2294745.0,0.758341340758995,False,False,False,False
2024-06-12 00:00:00-04:00,289.52591818969034,291.68806528203135,287.73852801050344,289.3240966796875,1640100,0.36517333984375,291.5938659667969,294.9125061035156,276.38796463012693,49.78203448432525,2.455304242008822,4.125260651924432,-1.66995640991561,2295195.0,0.714579806944508,False,False,False,False
2024-06-13 00:00:00-04:00,285.3649404905643,287.65201609432887,283.76975305830837,286.8448181152344,1732700,-2.479278564453125,290.2120056152344,294.0337158203125,276.84740219116213,46.39873476464044,1.8461666636822542,3.6694418542759966,-1.8232751905937423,2208530.0,0.7845489986552141,False,False,False,False
