날짜,종가,전일비,시가,고가,저가,거래량,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,평균거래량,거래량비율,거래량신호,골든크로스,데드크로스,MACD_골든크로스
2025-08-05,69900,"상승
				200",71000,71500,69700,14392903,70500.0,66715.0,61156.666666666664,62.98589165603402,2487.1151983771124,2394.4547464553193,92.66045192179308,21146812.0,0.6806180997873343,False,False,False,False
2025-08-06,68800,"하락
				1,100",69200,69400,68300,12542415,69740.0,67135.0,61343.333333333336,58.61698770107745,2310.518178523809,2377.6674328690174,-67.14925434520819,20897262.0,0.6001941785483668,False,False,False,False
2025-08-07,70500,"상승
				1,700",70800,71000,69700,15008213,69560.0,67610.0,61570.0,62.89995334711147,2281.4405341541424,2358.4220531260426,-76.98151897190019,20909249.0,0.7177786729690769,False,False,False,False
2025-08-08,71800,"상승
				1,300",71000,72400,70700,22241128,70140.0,68070.0,61810.0,65.8137118508213,2336.363285327141,2354.0102995662623,-17.64701423912129,21064272.9,1.0558697233741214,False,False,False,False
2025-08-11,71000,"하락
				800",72000,72100,70800,11354253,70400.0,68495.0,62038.333333333336,62.55766285404534,2288.9510443905892,2340.998448531128,-52.047404140538674,20953793.25,0.5418710046688086,False,False,False,False
2025-08-12,71100,"상승
				100",71100,72400,71100,15797656,70640.0,68865.0,62276.666666666664,62.80537620418231,2233.6969975669053,2319.5381583382837,-85.84116077137833,20821565.95,0.7587160369174827,False,False,False,False
2025-08-13,71900,"상승
				800",71900,72100,71400,12305742,71260.0,69225.0,62545.0,64.8110812024,2228.7692173196556,2301.384370134558,-72.61515281490256,20284720.05,0.6066508174462087,False,False,False,False
2025-08-14,71600,"하락
				300",71900,71900,71200,11946122,71480.0,69470.0,62806.666666666664,63.42975617866749,2175.577717498367,2276.22303960732,-100.64532210895322,18909592.0,0.6317493259505547,False,False,False,False
2025-08-18,70000,"하락
				1,600",71100,71200,70000,13595591,71120.0,69615.0,63045.0,56.51192264423426,1981.475229404794,2217.273477566815,-235.79824816202108,18391795.0,0.7392204512936339,False,False,False,False
2025-08-19,70000,보합0,70400,70700,69700,10533082,70920.0,69725.0,63300.0,56.51192264423426,1806.8197161758726,2135.1827252886264,-328.36300911275384,18032291.7,0.5841233147309834,False,False,False,False
2025-08-20,70500,"상승
				500",70100,70700,69400,17445516,70800.0,69950.0,63571.666666666664,58.16552388126716,1689.2768529204332,2046.001550814988,-356.72469789455477,17863117.2,0.9766221541669111,False,False,False,False
2025-08-21,70600,"상승
				100",71500,71900,70600,18843833,70540.0,70160.0,63836.666666666664,58.5053582350795,1585.9110557496897,1953.9834518019284,-368.0723960522387,18020955.95,1.0456622308096815,False,False,False,False
2025-08-22,71400,"상승
				800",71700,71800,70800,9277432,70500.0,70430.0,64128.333333333336,61.219432781112666,1550.6710601800296,1873.3209734775487,-322.6499132975191,17851817.9,0.5196911626574457,False,False,False,False
2025-08-25,71500,"상승
				100",71700,71800,71000,10345178,70800.0,70710.0,64388.333333333336,61.55791154209311,1513.3671199453383,1801.3302027711068,-287.9630828257684,17965031.3,0.575850819697709,False,False,False,False
2025-08-26,70300,"하락
				1,200",70800,71100,70300,14712519,70860.0,70705.0,64625.0,55.31837142924022,1371.1675414714846,1715.2976705111823,-344.13012903969775,16934032.25,0.8688136873012038,False,False,False,False
2025-08-27,70600,"상승
				300",70100,70900,69800,10523405,70880.0,70705.0,64865.0,56.50531370548576,1268.0633983199368,1625.8508160729334,-357.7874177529966,16050655.5,0.6556370859744638,False,False,False,False
2025-08-28,69600,"하락
				1,000",70100,70400,69600,11578024,70680.0,70555.0,65078.333333333336,51.58608925602082,1093.060854274474,1519.2928237132417,-426.2319694387677,14891484.5,0.7774929356438574,False,False,False,False
2025-08-29,69700,"상승
				100",70100,70500,69700,11682267,70340.0,70470.0,65276.666666666664,52.03577535231479,951.4712729935709,1405.7285135693076,-454.25724057573666,14147194.25,0.8257656460750159,False,False,True,False
2025-09-01,67600,"하락
				2,100",68400,68600,67500,12002343,69560.0,70405.0,65418.333333333336,43.00264217335094,662.1749198761245,1257.017794830671,-594.8428749545465,13545384.7,0.8860835824027944,False,False,False,False
2025-09-02,69100,"상승
				1,500",67800,69500,67800,10604028,69320.0,70375.0,65573.33333333333,49.717132701253576,547.6301996858092,1115.1402758016986,-567.5100761158894,13336582.5,0.7951083420359001,False,False,False,False
2025-09-03,69800,"상승
				700",69200,69800,68800,10283009,69160.0,70370.0,65750.0,52.52767611358017,507.48684113571653,993.6095888685022,-486.1227477327857,13131087.8,0.7831041233308942,False,False,False,False
2025-09-04,70100,"상승
				300",69500,70100,69300,12284414,69260.0,70435.0,65920.0,53.721546015231766,494.18378995104285,893.7244290850103,-399.5406391339675,13118187.75,0.9364413922189824,False,False,False,False
2025-09-05,69500,"하락
				600",70300,70400,69500,11526724,69220.0,70385.0,66086.66666666667,50.96115591803688,430.2661995362578,801.0327831752599,-370.7665836390021,12944113.3,0.8904993129193329,False,False,False,False
2025-09-08,70100,"상승
				600",69800,70500,69600,9263135,69720.0,70300.0,66283.33333333333,53.53247617900437,423.1482446581649,725.455875471841,-302.30763081367604,12295213.65,0.7533935776707711,False,False,False,False
2025-09-09,71500,"상승
				1,400",70100,71500,70000,14870245,70200.0,70325.0,66521.66666666667,58.942177952765704,524.4302088458935,685.2507421466515,-160.82053330075803,12471013.25,1.1923846685031787,False,False,False,False
2025-09-10,72600,"상승
				1,100",71800,72800,71600,21928565,70760.0,70400.0,66763.33333333333,62.62402433835869,685.5550502027036,685.311603757862,0.24344644484153832,12777558.7,1.716177989462103,True,True,False,True
2025-09-11,73400,"상승
				800",73200,73600,72100,20793501,71420.0,70475.0,66990.0,65.07684192676426,867.7975321751146,721.8087894413126,145.98874273380204,13201946.65,1.5750329516745927,True,False,False,False
2025-09-12,75400,"상승
				2,000",74600,75600,74200,28219678,72600.0,70665.0,67260.0,70.32070133709563,1160.2348324990744,809.493998052865,350.7408344462094,14015624.45,2.013444217249985,True,False,False,False
2025-09-15,76500,"상승
				1,100",77200,77600,75900,19908805,73880.0,70990.0,67543.33333333333,72.7447179063399,1463.8796138640027,940.3711212150926,523.5084926489102,14331285.15,1.3891849050257714,False,False,False,False
2025-09-16,79400,"상승
				2,900",76900,79500,76700,28218265,75460.0,71460.0,67900.0,77.87513405650722,1916.434589419281,1135.5838148559303,780.8507745633508,15215544.3,1.8545682259950438,True,False,False,False
2025-09-17,78200,"하락
				1,200",79100,79100,77100,20856317,76580.0,71845.0,68195.0,71.84833703678392,2153.4342473110883,1339.153901346962,814.2803459641264,15386084.35,1.3555311751556853,False,False,False,False
2025-09-18,80500,"상승
				2,300",79100,80500,78600,25619035,78000.0,72340.0,68515.0,75.7259254755869,2498.052962214235,1570.9337135204166,927.1192486938182,15724844.45,1.6292075308891212,True,False,False,False
2025-09-19,79700,"하락
				800",81100,81200,79600,20898386,78860.0,72755.0,68840.0,72.0105670052135,2675.7678760304843,1791.9005460224303,883.8673300080541,16305892.15,1.2816462790108667,False,False,False,False
2025-09-22,83500,"상승
				3,800",81500,84000,81100,27529656,80260.0,73355.0,69218.33333333333,77.62594635560643,3087.6440292935877,2051.049242676662,1036.5947866169258,17165116.05,1.6038141495699354,True,False,False,False
2025-09-23,84700,"상승
				1,200",85800,85900,83600,23610263,81320.0,74075.0,69633.33333333333,79.05499742978394,3470.878690348225,2335.0151322109746,1135.8635581372505,17610003.25,1.340730189814133,False,False,False,False
2025-09-24,85400,"상승
				700",84200,85500,83700,18300997,82760.0,74815.0,70053.33333333333,79.86297599723628,3787.4200494041725,2625.4961156496142,1161.9239337545582,17998882.85,1.016785161196824,False,False,False,False
2025-09-25,86100,"상승
				700",84400,86200,84100,19665151,83880.0,75640.0,70475.0,80.6661727428216,4048.1015124889673,2910.017195017485,1138.0843174714823,18403239.2,1.0685700917260261,False,False,False,False
2025-09-26,83300,"하락
				2,800",85000,85300,82400,24071193,84600.0,76320.0,70800.0,68.8384203787946,3982.845091686584,3124.582774351305,858.262317335279,19022685.5,1.265394047543918,False,False,False,False
2025-09-29,84200,"상승
				900",83300,85000,83200,13069094,84740.0,77150.0,71148.33333333333,70.34363309519901,3958.124590013089,3291.291137483662,666.8334525294267,19076023.05,0.6851057982968835,False,False,False,False
2025-09-30,83900,"하락
				300",84600,84900,83400,16319061,84580.0,77890.0,71518.33333333333,69.14468428565851,3869.718218730268,3406.9765537329836,462.74166499728426,19361774.7,0.8428494418954271,False,False,False,False
2025-10-01,86000,"상승
				2,100",84900,86200,84700,22039361,84700.0,78700.0,71928.33333333333,72.65779691941194,3923.8759823265864,3510.3564394517043,413.51954287488206,19949592.3,1.1047524515074927,False,False,False,False
2025-10-02,89000,"상승
				3,000",89300,90300,88700,49883028,85280.0,79645.0,72405.0,76.73331826358381,4160.906982496614,3640.4665480606864,520.4404344359273,21829523.0,2.2851176363313117,True,False,False,False
2025-10-10,94400,"상승
				5,400",94000,94500,92700,35269748,87500.0,80890.0,72961.66666666667,81.94897241441984,4729.966518441841,3858.3665421369174,871.5999763049235,23016674.2,1.5323563992577174,True,False,False,False
2025-10-13,93300,"하락
				1,100",91300,93400,90700,23883308,89320.0,82050.0,73473.33333333333,78.10789652758096,5034.158844114689,4093.5250025324717,940.633841582217,23747682.85,1.0057110898295494,False,False,False,False
2025-10-14,91600,"하락
				1,700",95300,96000,90200,35545235,90860.0,83055.0,73958.33333333333,72.45563242148624,5079.50429762913,4290.720861551804,788.7834360773259,24781432.35,1.434349495944289,False,False,False,False
2025-10-15,95000,"상승
				3,400",92300,95300,92100,21050111,92660.0,84175.0,74480.0,76.16986197249824,5328.370344711628,4498.250758183769,830.1195865278587,24737509.65,0.8509389707302247,False,False,False,False
2025-10-16,97700,"상승
				2,700",95300,97700,95000,28141060,94400.0,85390.0,75030.0,78.63381513377307,5678.0133121442195,4734.20326897586,943.8100431683597,25104887.6,1.1209394938697115,False,False,False,False
2025-10-17,97900,"상승
				200",97200,99100,96700,22730809,95100.0,86515.0,75550.0,78.80860504052015,5903.197821532798,4968.002179487247,935.1956420455508,24830444.15,0.9154410957244195,False,False,False,False
2025-10-20,98100,"상승
				200",97900,98300,96000,17589756,96060.0,87595.0,76066.66666666667,78.99367001673967,6028.3059377599275,5180.062931141783,848.2430066181441,24714491.7,0.7117182992681172,False,False,False,False
2025-10-21,97500,"하락
				600",98500,99900,97300,22803830,97240.0,88500.0,76561.66666666667,76.82606951478297,6009.7632261115505,5346.0029901357375,663.760235975813,24443769.95,0.9329096962802991,False,False,False,False
2025-10-22,98600,"상승
				1,100",97100,98600,95500,15937611,97960.0,89520.0,77105.0,78.01703542260985,6014.497418112282,5479.701875731046,534.7955423812355,24197834.65,0.6586379000651614,False,False,False,False
2025-10-23,96500,"하락
				2,100",96800,98500,96300,18488581,97720.0,90320.0,77606.66666666667,70.56150171905436,5782.143894259716,5540.190279436781,241.95361482293538,23841311.95,0.7754850504357417,False,False,False,False
2025-10-24,98800,"상승
				2,300",97900,99000,97700,18801925,97900.0,91275.0,78153.33333333333,73.5435464041061,5717.682940879386,5575.688811725302,141.99412915408357,23736488.9,0.792110622561368,False,False,False,False
2025-10-27,102000,"상승
				3,200",101300,102000,100600,22169970,98680.0,92200.0,78755.0,77.02987751665087,5857.291220243758,5632.009293428993,225.28192681476503,23468504.6,0.9446690523264102,False,False,False,False
2025-10-28,99500,"하락
				2,500",100900,101000,99100,20002282,99080.0,92940.0,79240.0,69.34197409658732,5700.490969372608,5645.705628617717,54.78534075489097,23288105.55,0.8589055025130629,False,False,False,False
2025-10-29,100500,"상승
				1,000",100200,101000,99100,20899788,99460.0,93695.0,79738.33333333333,70.60571010205172,5592.450989694378,5635.0547008330495,-42.603711138671315,23418045.1,0.8924651016237046,False,False,False,False
2025-10-30,104100,"상승
				3,600",102400,105800,102000,34570017,100980.0,94595.0,80263.33333333333,74.65590678645817,5731.252133938571,5654.294187454154,76.95794648441733,24163288.4,1.430683457802871,False,False,False,True
2025-10-31,107500,"상승
				3,400",105000,108600,103300,54824564,102720.0,95805.0,80865.0,77.77114545163982,6045.911125765924,5732.617575116508,313.2935506494159,25700956.95,2.1331720879755025,True,False,False,False
2025-11-03,111100,"상승
				3,600",106900,111500,106500,30110066,104540.0,97150.0,81568.33333333333,80.50373417655028,6510.719041006538,5888.237868294515,622.4811727120232,26553005.55,1.1339607466771309,False,False,False,False
2025-11-04,104900,"하락
				6,200",111800,112400,104900,30442172,105620.0,98200.0,82155.0,65.5568929241107,6306.101663590991,5971.810627353811,334.2910362371804,27259161.1,1.1167684833852058,False,False,False,False
