날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,평균거래량,거래량비율,거래량신호,TR,ATR,골든크로스,데드크로스,MACD_골든크로스
2025-04-24 13:00:00,65.9915974132829,66.14909135174427,64.21974366757733,65.31238555908203,13724700,-0.905609130859375,65.21394577026368,66.60878582000733,68.40612188975017,45.10764887382285,-1.052991099105455,-1.0744273202279135,0.021436221122458576,13375475.0,1.0261093531257768,False,1.998251022364073,2.884882643776618,False,False,True
2025-04-25 13:00:00,65.61753547652403,65.82425047229974,64.3378626340097,65.05644226074219,9640200,-0.25594329833984375,65.17063369750977,66.41486644744873,68.33687763214111,44.404040479327314,-1.0327485329231223,-1.0660915627669554,0.03334302984383308,13420045.0,0.7183433438561495,False,1.4863878382900424,2.5298097500284285,False,False,False
2025-04-28 13:00:00,65.12535469759803,65.30253254228332,64.25911184759038,65.1548843383789,7123500,0.09844207763671875,65.46791076660156,66.20519771575928,68.26260242462158,44.76094230907926,-0.9972668292032978,-1.052326616054224,0.05505978685092616,13383875.0,0.5322449589524708,False,1.0434206946929407,2.3694995279404667,False,False,False
2025-04-29 13:00:00,65.01708005649319,66.34596657901604,64.69223895918606,66.19831085205078,8891500,1.043426513671875,65.58800354003907,66.02604427337647,68.201487159729,48.53236765005245,-0.8748666063469415,-1.0168346141127675,0.14196800776582608,13161095.0,0.675589683077282,False,1.6537276198299793,2.249969871526145,False,False,False
2025-04-30 13:00:00,65.96206298169773,66.15893226800634,64.43629972751938,65.83409118652344,13763500,-0.36421966552734375,65.51122283935547,65.82720317840577,68.14260018666586,47.31794097461887,-0.798053566244036,-0.9730784045390213,0.17502483829498527,13413480.0,1.026094645088374,False,1.7620111245313979,1.9490368368253823,False,False,False
2025-05-01 13:00:00,66.43454991832553,66.57235991587373,64.90879422830426,65.01707458496094,11487900,-0.8170166015625,65.45216064453125,65.60916690826416,68.08880888621012,44.62064949597303,-0.7939528954476742,-0.9372533027207519,0.1433004072730777,13563870.0,0.8469485478701875,False,1.6635656875694735,1.9033332639118328,False,False,False
2025-05-02 13:00:00,65.06628632938876,66.31642949941988,64.95800597576145,66.04080200195312,13333200,1.0237274169921875,65.64903259277344,65.36061534881591,68.06347026824952,48.576178101951136,-0.7000273577651228,-0.8898081137296261,0.18978075596450328,13547895.0,0.984152888695993,False,1.3584235236584306,1.8323190015390851,False,False,False
2025-05-05 13:00:00,65.95221863606044,65.98174827861271,64.8497310835893,65.06629180908203,7117800,-0.9745101928710938,65.63131408691406,65.32074871063233,68.02075074513753,45.26199073257908,-0.6962001586387174,-0.8510865227114444,0.15488636407272693,12854110.0,0.5537372871400665,False,1.1910709183638204,1.7549751695459541,False,False,False
2025-05-06 13:00:00,64.78082536543045,65.84393754606238,64.32801999443876,65.4994125366211,7943000,0.4331207275390625,65.49153442382813,65.39359149932861,68.00152174631755,46.99297998134251,-0.6507167946347039,-0.8110125770960963,0.16029578246139242,12276515.0,0.6470077216539059,False,1.515917551623616,1.799271243997918,False,False,False
2025-05-07 13:00:00,65.22379113692752,66.91689401585211,64.93832541803145,66.30658721923828,9961300,0.8071746826171875,65.58603363037109,65.55355014801026,67.97247689565023,50.15640796065181,-0.5432761012075673,-0.7574652819183906,0.21418918071082327,12062950.0,0.8257764477180126,False,1.9785685978206544,1.7472408522384133,False,False,False
2025-05-08 13:00:00,66.21798916421707,68.29499235323317,65.86362596365545,67.25157165527344,13030100,0.9449844360351562,66.03293304443359,65.58997135162353,67.94893029530843,53.64434839519664,-0.37752436529224553,-0.6814770985931616,0.3039527333009161,11554065.0,1.1277502766342409,False,2.4313663895777182,1.8013808493176136,False,False,False
2025-05-09 13:00:00,67.60594280356527,69.38763457521863,67.3795363719347,69.21044921875,17326200,1.9588775634765625,66.66686248779297,65.76666431427002,67.97511730194091,59.907465825587664,-0.0870958849069865,-0.5626008558559267,0.4755049709489402,11780280.0,1.4707799814605425,False,2.1360629199451893,1.7662253119912472,False,False,False
2025-05-12 13:00:00,69.80107321876497,69.87981642619398,67.62562783049975,68.60015106201172,18943800,-0.6102981567382812,67.3736343383789,65.95763072967529,68.00219745635987,57.30949714092933,0.09275558875940249,-0.4315295669328609,0.5242851556922634,11984625.0,1.5806752401514441,True,2.254188595694231,1.778178109532148,False,False,False
2025-05-13 13:00:00,68.97420909923076,71.34652388793089,68.8659287348455,70.98230743408203,22962500,2.3821563720703125,68.4702133178711,66.1751745223999,68.07776724497477,63.89172094724055,0.42263738739526957,-0.2606961760672348,0.6833335634625044,12553310.0,1.8291988328177986,True,2.746372825919167,1.8013810935629095,False,False,False
