날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,평균거래량,거래량비율,거래량신호,골든크로스,데드크로스,MACD_골든크로스
2023-11-24 00:00:00-05:00,62.391828849378165,62.986039389433216,62.31515510640127,62.49725341796875,1457700,0.23001861572265625,62.102394104003906,,,66.75499461568245,0.25243635943338205,0.0774652890775227,0.17497107035585935,,,False,False,False,False
2023-11-27 00:00:00-05:00,62.276833977320116,62.688946261595206,62.228911053469595,62.53559875488281,2706700,0.0383453369140625,62.24998779296875,,,67.15070390379603,0.3011142258506112,0.1221950764321404,0.1789191494184708,,,False,False,False,False
2023-11-28 00:00:00-05:00,62.53560192842863,62.746451104852525,61.93181254213362,61.95097732543945,2336600,-0.5846214294433594,62.30365982055664,,,56.17272937599005,0.2891841869244587,0.15559289853060407,0.13359128839385462,,,False,False,False,False
2023-11-29 00:00:00-05:00,61.94138371500258,62.41100493679412,61.85513123263947,62.1330680847168,2496700,0.18209075927734375,62.27682647705078,,,58.451123210636325,0.29106750261498604,0.18268781934748046,0.10837968326750558,,,False,False,False,False
2023-11-30 00:00:00-05:00,62.238489130939186,63.09146441977069,62.11389246968721,63.07229232788086,5325600,0.9392242431640625,62.43783798217773,,,67.76080157616579,0.3641498975239017,0.21898023498276473,0.14516966254113697,,,False,False,False,False
2023-12-01 00:00:00-05:00,62.93812785519344,63.70485079961235,62.72727867987765,63.225650787353516,3439000,0.15335845947265625,62.583517456054686,,,68.98288246256845,0.4294920510141935,0.2610825981890505,0.16840945282514302,,,False,False,False,False
2023-12-04 00:00:00-05:00,62.99562217272327,63.541909767122526,62.72726408620259,63.25438690185547,4116300,0.028736114501953125,62.72727508544922,61.736287689208986,,69.21834007926297,0.4780838892245285,0.3044828563961461,0.1736010328283824,3101290.0,1.3272863872775522,False,False,False,False
2023-12-05 00:00:00-05:00,63.06271935966611,63.68567347483913,63.005210390749305,63.1585578918457,3634100,-0.09582901000976562,62.96879119873047,61.83021125793457,,67.38135887552306,0.5030616888560644,0.34419862288812975,0.15886306596793465,3127400.0,1.1620195689710302,False,False,False,False
2023-12-06 00:00:00-05:00,63.37897519108035,63.90609799797832,62.61225974978612,62.650596618652344,4221900,-0.5079612731933594,63.072296905517575,61.93898944854736,,58.51635228202254,0.4763771660464755,0.3706343315197989,0.1057428345266766,3168865.0,1.3323066776274786,False,False,False,False
2023-12-07 00:00:00-05:00,62.947714376241684,63.11064062675223,62.11390371631579,62.68894958496094,3790000,0.03835296630859375,62.995628356933594,62.07460384368896,,58.955436650996965,0.45310118490635887,0.3871277021971109,0.06597348270924797,3225960.0,1.1748440774219147,False,False,False,False
2023-12-08 00:00:00-05:00,62.851870370955,63.110635139738015,62.487673710875754,62.80394744873047,2922200,0.11499786376953125,62.91128768920898,62.203029823303225,,60.311896318707824,0.438875089841936,0.39747717972607594,0.04139791011586008,3216155.0,0.9086004872277611,False,False,False,False
2023-12-11 00:00:00-05:00,62.8327073437114,63.77194264595542,62.71770401299623,63.426918029785156,3675200,0.6229705810546875,62.94579391479492,62.31612148284912,,66.72702444832927,0.47242352222782813,0.4124664482264264,0.05995707400140171,3218100.0,1.142040334358783,False,False,False,False
2023-12-12 00:00:00-05:00,63.41732045400665,64.58656951715564,63.38856962655398,64.16487121582031,5163900,0.7379531860351562,63.147056579589844,62.47042369842529,,72.41506743985772,0.5521922231571565,0.4404116032125725,0.11178061994458405,3351650.0,1.540703832440738,True,False,False,False
2023-12-13 00:00:00-05:00,64.13595785890578,64.90682570590904,63.846887929935036,64.78156280517578,3612000,0.6166915893554688,63.57324981689453,62.632558822631836,,76.09312070846761,0.6575910504075537,0.48384749265156873,0.173743557755985,3301390.0,1.0940846128448927,False,False,False,False
2023-12-14 00:00:00-05:00,64.96464277341835,65.2248138144167,63.77944201366496,64.06851196289062,5215500,-0.7130508422851562,63.84916229248047,62.79402313232422,,65.25835840249081,0.675793015388308,0.5222365971989166,0.15355641818939147,3390340.0,1.5383412873045181,True,False,False,False
