날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,TR,ATR,평균거래량,거래량비율,거래량신호,골든크로스,데드크로스,MACD_골든크로스
2025-07-11 13:00:00,122.05356497460646,124.73188806259444,121.16412257081754,124.45206451416016,15820600,1.4191131591796875,122.76711883544922,122.22574501037597,100.38072840372722,64.76627113436254,4.789693137530975,5.897250930999168,-1.1075577934681933,3.567765491776896,4.120211405392525,25111600.0,0.6300116280921965,False,False,False,False
2025-07-14 13:00:00,120.30465546328094,120.36462309604092,116.94675776426533,118.5357666015625,32117700,-5.916297912597656,122.50528259277344,122.35262794494629,101.17417831420899,52.33516104670703,4.136443150766269,5.545089374952589,-1.4086462241863202,7.505306749894828,4.321115735417434,25863660.0,1.2418080039715957,False,False,False,False
2025-07-15 13:00:00,120.86431054952253,121.3140258612535,119.04544992545529,120.03482818603516,24958900,1.4990615844726562,121.6438217163086,122.58341903686524,102.0210678100586,54.707316754655494,3.6970819125949816,5.175487882481067,-1.4784059698860856,2.778259259690998,4.0902360820104064,26238955.0,0.9512154733296353,False,False,True,False
2025-07-16 13:00:00,118.95550320898236,119.01546321777867,114.73814309893108,116.35713195800781,30614800,-3.6776962280273438,120.48254852294922,122.41865730285645,102.81548194885254,48.34988675854006,3.017343557802249,4.743859017545304,-1.7265154597430552,5.2966850871040805,4.305255634963602,26700990.0,1.146579209235313,False,False,False,False
2025-07-17 13:00:00,113.85869627671708,114.12852394016207,110.8805579794131,113.18911743164062,34702400,-3.1680145263671875,118.51378173828125,122.07053413391114,103.59137547810873,43.64482897210141,2.1976802286356047,4.234623259763365,-2.03694303112776,5.476573978594715,4.26425968516853,27394225.0,1.266777943161378,False,False,False,False
2025-07-18 13:00:00,114.16849750821441,114.7281522010101,113.20909926650398,114.31840515136719,19349900,1.1292877197265625,116.48704986572265,121.70499076843262,104.32834765116374,45.67427342304667,1.6205347007637272,3.7118055479634373,-2.09127084719971,1.5390347693694792,4.0782261567602855,27352720.0,0.7074214191495398,False,False,False,False
2025-07-21 13:00:00,113.51890922999124,115.84745289486132,112.59948681605263,113.15914154052734,22189800,-1.1592636108398438,115.41172485351562,121.19262351989747,105.00073649088542,43.925543189270954,1.0574106549764508,3.18092656936604,-2.123515914389589,3.2479660788086875,4.079870419563538,26997690.0,0.8219147638186822,False,False,False,False
2025-07-22 13:00:00,112.78937089084475,112.92928266647965,108.06232765094607,109.15164947509766,27917600,-4.0074920654296875,113.23508911132812,120.55576248168946,105.53161760965983,38.445634136093894,0.2844803614054001,2.601637327773912,-2.317156966368512,5.09681388958127,4.093763643489825,27223610.0,1.0254922106215891,False,False,False,False
2025-07-23 13:00:00,109.37151329337442,110.22097982606623,108.81185856479188,109.76126861572266,17810000,0.609619140625,111.9159164428711,119.65833892822266,106.03338712056478,39.67845304576991,-0.27570316064634426,2.026169230089861,-2.301872390736205,1.4091212612743504,3.8421102823639117,26793080.0,0.6647238764636242,False,False,False,False
2025-07-24 13:00:00,110.99049346392285,112.65945413130952,110.1810028218448,111.66007995605469,20293100,1.8988113403320312,111.6101089477539,118.88880424499511,106.58710505167643,43.475820290597085,-0.5599793384023144,1.5089395163914259,-2.0689188547937403,2.89818551558686,3.9143355598932907,25837385.0,0.7854161711798621,False,False,False,False
