날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,TR,ATR,평균거래량,거래량비율,거래량신호,골든크로스,데드크로스,MACD_골든크로스
2024-11-07 14:00:00,38.718985287888465,38.718985287888465,37.736419687338866,37.833702087402344,12981500,0.0,,,,,0.0,0.0,0.0,0.9825656005495986,,,,False,False,False,False
2024-11-08 14:00:00,37.765605928400895,38.12555528351004,37.590494628923814,37.814247131347656,8623300,-0.0194549560546875,,,,0.0,-0.0015519623063582344,-0.0003103924612716469,-0.0012415698450865876,0.5350606545862249,,,,False,False,False,False
2024-11-11 14:00:00,37.65859613199544,38.03800274149821,37.318103972463774,37.90180587768555,8426700,0.08755874633789062,,,,82.89659015276982,0.004234542287484544,0.0005985944884795912,0.003635947799004953,0.7198987690344367,,,,False,False,False,True
2024-11-12 14:00:00,38.02827811211946,38.29094509749057,37.25973438208026,37.298648834228516,8057400,-0.6031570434570312,,,,11.594454462416962,-0.03939522017018504,-0.007400168443253336,-0.031995051726931706,1.0312107154103103,,,,False,False,False,False
2024-11-13 14:00:00,37.38619875165652,38.28120874703029,36.9095060637999,38.0477294921875,8317600,0.7490806579589844,37.77922668457031,,,58.88878319170735,-0.013373412114127348,-0.00859481717742814,-0.004778594936699208,1.3717026832303887,,,,False,False,False,False
2024-11-14 14:00:00,38.39795757736397,38.5536116732167,37.8434396289457,38.310401916503906,5235700,0.26267242431640625,37.874566650390626,,,65.79830205600933,0.028120373483396577,-0.0012517790452631964,0.029372152528659774,0.7101720442709976,,,,False,False,False,True
2024-11-15 14:00:00,38.14500849783767,38.66061558592324,37.29863978004303,37.42510986328125,6725300,-0.8852920532226562,37.796739196777345,,,40.86799690815896,-0.010312298724151958,-0.003063882981040949,-0.00724841574311101,1.3619758058802063,,,,False,False,False,False
2024-11-18 14:00:00,37.746152518876585,38.10610191035502,37.45430156062147,37.71696853637695,6574200,0.2918586730957031,37.759771728515624,,,47.879230658494386,-0.017023674266887667,-0.005855841238210293,-0.011167833028677375,0.6809920470737723,,,,False,False,False,False
2024-11-19 14:00:00,37.16244951020887,37.51267213425693,36.86086809259279,36.88032531738281,8134100,-0.8366432189941406,37.676107025146486,,,35.04974829282415,-0.08882864209885355,-0.022450401410338945,-0.06637824068851461,0.8561004437841646,,,,False,False,False,False
2024-11-20 14:00:00,36.91923914237499,37.736424014300184,36.89978191791414,37.25973129272461,5777500,0.3794059753417969,37.518507385253905,,,42.56566750279264,-0.11380779957983833,-0.04072188104423882,-0.07308591853559951,0.8560986969173712,,,,False,False,False,False
2024-11-21 14:00:00,37.50293743218706,37.930988907067615,37.35701382936612,37.64886474609375,7169000,0.3891334533691406,37.386199951171875,,,49.07466685908736,-0.10103942469270066,-0.05278538977393119,-0.04825403491876947,0.6712576143430056,,,,False,False,False,False
2024-11-22 14:00:00,37.600223906905306,38.57306277941426,37.56130946134436,38.37849426269531,7465200,0.7296295166015625,37.57687683105469,,,58.55819297493693,-0.03168020173664132,-0.04856435216647322,0.0168841504298319,1.0117533180698999,,,,False,False,False,True
2024-11-25 14:00:00,38.38821806239398,38.504961390086805,37.17216956540163,37.23054122924805,11970200,-1.1479530334472656,37.479591369628906,,,44.512962416245195,-0.06855250320860762,-0.052561982374900104,-0.015990520833707514,1.3327918246851738,,,,False,False,False,False
2024-11-26 14:00:00,37.084620512772624,37.24027459959414,36.267435629188135,36.68575668334961,10083200,-0.5447845458984375,37.440677642822266,,,39.65230525673477,-0.14011842963912358,-0.0700732718277448,-0.07004515781137878,0.9728389704060021,0.935315656302968,,,False,False,False,False
2024-11-27 14:00:00,36.753849861227195,37.32782492017292,36.753849861227195,36.81222152709961,6298300,0.12646484375,37.351175689697264,,,41.255928171807845,-0.18450344509449934,-0.09295930648109571,-0.09154413861340363,0.642068236823313,0.9109944160368048,,,False,False,False,False
2024-11-29 14:00:00,36.967876429946024,37.162444942847095,36.831679584240995,36.91923522949219,3241000,0.10701370239257812,37.20524978637695,,,42.64482016979044,-0.20863872088611402,-0.11609518936209938,-0.09254353152401464,0.35022341574748594,0.897791756119752,,,False,False,False,False
2024-12-02 14:00:00,36.92895872852298,37.11380046946707,36.14096170183842,36.58846664428711,7837900,-0.3307685852050781,36.84724426269531,,,39.53353626432317,-0.2515565737205634,-0.1431874662337922,-0.1083691074867712,0.9728387676286516,0.9158588988764816,,,False,False,False,False
2024-12-03 14:00:00,36.89004969171215,36.958151829621976,36.24797615945406,36.559288024902344,7316800,-0.029178619384765625,36.71299362182617,,,39.26141376208597,-0.2846425696674757,-0.17147848692052892,-0.11316408274694678,0.7101756701679136,0.8929278242163105,,,False,False,False,False
2024-12-04 14:00:00,36.57873775447221,36.58846822077557,35.061111586676155,35.3043212890625,13021700,-1.2549667358398438,36.43670654296875,,,29.77001856637382,-0.4074321628590596,-0.21866922210823506,-0.18876294075082453,1.5273566340994122,0.9040459635640978,,,False,False,False,False
2024-12-05 14:00:00,35.304322596946264,35.654545175130636,34.94436955209806,34.98328399658203,10313200,-0.32103729248046875,36.070919036865234,37.17995719909668,,27.91114549486612,-0.5246015465220282,-0.2798556869909937,-0.24474585953103445,0.7101756230325762,0.9040462191899249,8178490.0,1.261015175172923,False,False,False,False
2024-12-06 14:00:00,34.9151835741105,34.92491404021691,33.815874702470786,34.03963088989258,13002500,-0.9436531066894531,35.494998168945315,36.990253639221194,,23.30479047618725,-0.6856997268882168,-0.36102449497043837,-0.3246752319177784,1.1674092941112448,0.8901486112064276,8179540.0,1.5896370700552842,True,False,False,False
2024-12-09 14:00:00,34.43850017163493,34.93464640119978,33.90343578248471,34.545509338378906,11704100,0.5058784484863281,35.08640670776367,36.82681674957276,,29.97656898173969,-0.7637470321176565,-0.441569002399882,-0.3221780297177745,1.0312106187150647,0.9151642234665199,8333580.0,1.4044504282673234,False,False,False,False
2024-12-10 14:00:00,34.7206179992852,34.78871642342578,33.74777912746463,33.78669357299805,8887400,-0.7588157653808594,34.53188781738281,36.621061134338376,,26.283171853857723,-0.8767238476170576,-0.5285999714433172,-0.3481238761737404,1.0409372959611503,0.9283668557648761,8356615.0,1.063516746912476,False,False,False,False
2024-12-11 14:00:00,33.97152623876224,33.981256704146375,33.59211973265521,33.81587219238281,10382700,0.029178619384765625,34.234197998046874,36.446922302246094,,26.657380294335198,-0.9529196525432511,-0.6134639076633039,-0.3394557448799471,0.3891369714911619,0.8950124468058611,8472880.0,1.2254038768399882,False,False,False,False
2024-12-12 14:00:00,33.75750546308641,33.80614665850749,32.959777982707735,33.20298767089844,11943700,-0.612884521484375,33.87813873291016,36.20468521118164,,23.911665843850514,-1.0506488102244305,-0.7009008881755293,-0.34974792204890115,0.8560942096750779,0.908215060758152,8654185.0,1.3801068500384497,False,False,False,False
2024-12-13 14:00:00,33.2911191531012,33.53590679393283,32.69383671184596,33.173622131347656,10477200,-0.02936553955078125,33.70493698120117,35.947846221923825,,23.785253437105183,-1.1175865829561857,-0.7842380271316607,-0.33334855582452505,0.8420700820868703,0.896094829616507,8916260.0,1.1750666759381176,False,False,False,False
