날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,평균거래량,거래량비율,거래량신호,골든크로스,데드크로스,MACD_골든크로스
2025-04-03 00:00:00-04:00,82.79017893736237,83.2195060357071,74.09381619410055,74.2236099243164,44839500,-14.2376708984375,85.23933563232421,93.07471313476563,95.36627146402995,29.707937511459605,-3.024042558850695,-1.1793608816051384,-1.8446816772455568,24395095.0,1.8380539202655288,True,False,False,False
2025-04-04 00:00:00-04:00,70.53939149611752,71.22830604846833,63.76002104325296,64.6186752319336,50737700,-9.604934692382812,80.52572784423828,91.67095832824707,94.74961369832357,24.408574800195268,-4.748081393336179,-1.8931049839513465,-2.8549764093848324,25975285.0,1.9533067683376717,True,False,False,False
2025-04-07 00:00:00-04:00,63.839893857201304,72.34655536125294,61.443653593984266,68.2629623413086,50181800,3.644287109375,76.82752838134766,90.74257583618164,94.2352414449056,29.543951188500245,-5.7540025182582895,-2.665284490812735,-3.0887180274455543,27389480.0,1.8321559956596474,True,False,False,False
2025-04-08 00:00:00-04:00,71.48790337192942,72.85576127771321,63.42055519108392,65.43739318847656,40822100,-2.8255691528320312,72.2007843017578,89.5746971130371,93.6749397277832,27.95802049472813,-6.701946209311984,-3.472616834512585,-3.229329374799399,28332480.0,1.440823394210461,False,False,False,False
2025-04-09 00:00:00-04:00,66.0963504513576,78.43699953869087,63.60026840289438,77.74808502197266,63132600,12.310691833496094,70.05814514160156,88.69379653930665,93.39094530741373,42.452517784965636,-6.386212188983279,-4.055335905406724,-2.330876283576555,30309875.0,2.082905323759996,True,False,False,False
2025-04-10 00:00:00-04:00,72.38649165929141,72.9356336085142,67.39431982071959,69.9403305053711,44882300,-7.8077545166015625,69.2014892578125,87.46040000915528,92.93859799702962,37.32356176521311,-6.688905699292448,-4.582049864183869,-2.106855835108579,31612755.0,1.4197528813923368,False,False,False,False
2025-04-11 00:00:00-04:00,68.93190507705556,70.06013309526266,66.72536618523775,69.44110870361328,30807800,-0.4992218017578125,70.16597595214844,85.90738830566406,92.38104197184245,37.01562419667123,-6.889655850252765,-5.043571061397649,-1.8460847888551166,31921965.0,0.9650972300733993,False,False,False,False
2025-04-14 00:00:00-04:00,74.55309283356678,74.66292122403672,69.86045432556814,70.90880584716797,32634700,1.4676971435546875,70.69514465332031,84.31209335327148,91.85775273640951,38.61902093278198,-6.851342881858315,-5.405125425489782,-1.446217456368533,32698945.0,0.9980352577124431,False,False,False,False
2025-04-15 00:00:00-04:00,71.00865618101346,72.6860262519807,70.43954888644154,70.92877960205078,19132700,0.0199737548828125,71.79342193603516,82.78709831237794,91.28244692484537,38.64191315355412,-6.741654269400684,-5.6724311942719625,-1.069223075128721,32733875.0,0.584492364561177,False,False,False,False
2025-04-16 00:00:00-04:00,67.8236487585379,70.33970008231522,67.06483648543526,69.2214584350586,28475000,-1.7073211669921875,70.08809661865234,81.15978622436523,90.6183588663737,37.35930757479898,-6.715084489264868,-5.880961853270544,-0.8341226359943237,33325970.0,0.8544387455188851,False,False,False,False
2025-04-17 00:00:00-04:00,70.32972310195346,70.36966139291536,66.89510625373013,68.69229125976562,20694100,-0.5291671752929688,69.83848876953125,79.45915031433105,89.94794413248698,36.9499426501672,-6.659955296711573,-6.03676054195875,-0.6231947547528227,32900455.0,0.6289913011841326,False,False,False,False
2025-04-21 00:00:00-04:00,67.65391296819256,67.89353507675406,65.54721590273849,66.63550567626953,19826100,-2.0567855834960938,69.2773681640625,78.06848945617676,89.31620686848959,35.329512692410816,-6.704940046565952,-6.1703964428801905,-0.5345436036857611,30729780.0,0.645175461718242,False,False,False,False
2025-04-22 00:00:00-04:00,67.43425688294612,70.28977973206545,67.33441497148065,70.1000747680664,20351200,3.464569091796875,69.1156219482422,76.74037475585938,88.76963361104329,40.095174227157315,-6.387399053555626,-6.213796965015278,-0.1736020885403482,29977010.0,0.6788935921227635,False,False,False,False
2025-04-23 00:00:00-04:00,73.57463103943381,75.28195289517515,72.38649170354347,72.8158187866211,26385500,2.7157440185546875,69.49302978515625,75.6856517791748,88.46907946268718,43.60345123706715,-5.849181954377315,-6.140873962887685,0.29169200851037047,30186700.0,0.8740769941729305,False,False,False,True
2025-04-24 00:00:00-04:00,74.45324609242829,77.46851435291799,73.48476359423165,77.29878234863281,23875600,4.482963562011719,71.10849456787109,74.95728378295898,88.29077161153158,48.92126653175902,-5.003229219824959,-5.913345014275141,0.9101157944501814,30025120.0,0.795187496336401,False,False,False,False
2025-04-25 00:00:00-04:00,77.42858602224098,80.17428045398782,76.77960217852001,79.65509033203125,19746200,2.3563079833984375,73.30105438232422,74.39509201049805,88.1391050974528,51.50941776016085,-4.095461292712841,-5.549768269962681,1.45430697724984,30229495.0,0.6532097211680182,False,False,False,False
