날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,평균거래량,거래량비율,거래량신호,TR,ATR,골든크로스,데드크로스,MACD_골든크로스
2025-04-01 13:00:00,88.39139509200741,88.75083208084413,86.11496590767477,88.57111358642578,15337100,1.8171539306640625,89.25537109375,94.09467582702636,95.79799613952636,42.48547385993412,-1.5697771953890225,-0.46530929704130103,-1.1044678983477214,23063020.0,0.6650083120077076,False,2.6358661731693616,4.312183296737885,False,False,False
2025-04-02 13:00:00,86.99358112711121,89.78920032047343,86.56425405707594,88.4612808227539,14520400,-0.109832763671875,88.57440032958985,93.81424903869629,95.77880719502767,42.35567289179867,-1.7618894915572554,-0.724625335944492,-1.0372641556127635,23088525.0,0.6289011532785226,False,3.2249462633974844,4.249093525125386,False,False,False
2025-04-03 13:00:00,82.79017893736237,83.2195060357071,74.09381619410055,74.2236099243164,44839500,-14.2376708984375,85.23933563232421,93.07471313476563,95.36627197265625,29.691816952616207,-3.028094929267482,-1.18531925460909,-1.8427756746583919,24395095.0,1.8380539202655288,True,14.367464628653352,4.712670424155264,False,False,False
2025-04-04 13:00:00,70.53939149611752,71.22830604846833,63.76002104325296,64.6186752319336,50737700,-9.604934692382812,80.52572784423828,91.6709587097168,94.74961420694987,24.39319220859886,-4.75183363878304,-1.8986221314438803,-2.85321150733916,25975285.0,1.9533067683376717,True,10.463588881063444,5.199390113676783,False,False,False
2025-04-07 13:00:00,63.839893857201304,72.34655536125294,61.443653593984266,68.2629623413086,50181800,3.644287109375,76.82752838134766,90.74257621765136,94.23524182637533,29.53154578942251,-5.757476862427325,-2.6703930776405693,-3.0870837847867554,27389480.0,1.8321559956596474,True,10.902901767268673,5.7630725754095895,False,False,False
2025-04-08 13:00:00,71.48790337192942,72.85576127771321,63.42055519108392,65.43739318847656,40822100,-2.8255691528320312,72.2007843017578,89.57469749450684,93.67494010925293,27.945716717625274,-6.705163230893888,-3.4773471082912333,-3.2278161226026545,28332480.0,1.440823394210461,False,9.435206086629293,6.215509161858344,False,False,False
2025-04-09 13:00:00,66.0963504513576,78.43699953869087,63.60026840289438,77.74808502197266,63132600,12.310691833496094,70.05814514160156,88.69379692077636,93.39094568888346,42.44681138023025,-6.389190943335024,-4.059715875299991,-2.3294750680350322,30309875.0,2.082905323759996,True,14.83673113579649,7.037387225609438,False,False,False
2025-04-10 13:00:00,72.38649165929141,72.9356336085142,67.39431982071959,69.9403305053711,44882300,-7.8077545166015625,69.2014892578125,87.460400390625,92.93859837849935,37.31726287963842,-6.69166383112082,-4.586105466464158,-2.1055583646566625,31612755.0,1.4197528813923368,False,10.353765201253069,7.114558340119593,False,False,False
2025-04-11 13:00:00,68.93190507705556,70.06013309526266,66.72536618523775,69.44110870361328,30807800,-0.4992218017578125,70.16597595214844,85.90738830566406,92.38104235331217,37.00930095325445,-6.892209697975048,-5.047326312766336,-1.8448833852087114,31921965.0,0.9650972300733993,False,3.3347669100249107,7.089227191335529,False,False,False
2025-04-14 13:00:00,74.55309283356678,74.66292122403672,69.86045432556814,70.90880584716797,32634700,1.4676971435546875,70.69514465332031,84.31209335327148,91.85775311787923,38.613246069820406,-6.85370757425278,-5.408602565063625,-1.445105009189155,32698945.0,0.9980352577124431,False,5.221812520423441,7.199397561896583,False,False,False
2025-04-15 13:00:00,71.00865618101346,72.6860262519807,70.43954888644154,70.92877960205078,19132700,0.0199737548828125,71.79342193603516,82.78709869384765,91.28244717915852,38.63614597341635,-6.743843815115014,-5.675650815073904,-1.0681930000411102,32733875.0,0.584492364561177,False,2.246477365539164,6.956020291379436,False,False,False
2025-04-16 13:00:00,67.8236487585379,70.33970008231522,67.06483648543526,69.2214584350586,28475000,-1.7073211669921875,70.08809661865234,81.15978622436523,90.61835912068685,37.35343239412857,-6.717111859708851,-5.883943024000893,-0.8331688357079576,33325970.0,0.8544387455188851,False,3.8639431166155163,7.046833912514935,False,False,False
2025-04-17 13:00:00,70.32972310195346,70.36966139291536,66.89510625373013,68.69229125976562,20694100,-0.5291671752929688,69.83848876953125,79.45915031433105,89.94794425964355,36.944037328454186,-6.6618325028218806,-6.039520919765091,-0.6223115830567894,32900455.0,0.6289913011841326,False,3.4745551391852274,7.041458031654819,False,False,False
2025-04-21 13:00:00,67.65391296819256,67.89353507675406,65.54721590273849,66.63550567626953,19826100,-2.0567855834960938,69.2773681640625,78.06848945617676,89.31620699564616,35.32350861790127,-6.70667820989506,-6.172952377791085,-0.5337258321039746,30729780.0,0.645175461718242,False,3.145075357027139,6.964792896146183,False,False,False
2025-04-22 13:00:00,67.43425688294612,70.28977973206545,67.33441497148065,70.1000747680664,20351200,3.464569091796875,69.1156219482422,76.74037475585938,88.76963373819987,40.09058737921709,-6.389008472103697,-6.216163596653608,-0.17284487545008886,29977010.0,0.6788935921227635,False,3.6542740557959235,7.037536316333795,False,False,False
2025-04-23 13:00:00,73.57463103943381,75.28195289517515,72.38649170354347,72.8158187866211,26385500,2.7157440185546875,69.49302978515625,75.6856517791748,88.46907958984374,43.59980855975999,-5.8506721635550605,-6.143065310033899,0.2923931464788385,30186700.0,0.8740769941729305,False,5.181878127108746,7.1773171637417414,False,False,True
2025-04-24 13:00:00,74.45324609242829,77.46851435291799,73.48476359423165,77.29878234863281,23875600,4.482963562011719,71.10849456787109,74.95728416442871,88.29077173868815,48.918894737593334,-5.0046090489071275,-5.915374057808545,0.9107650089014179,30025120.0,0.795187496336401,False,4.652695566296899,6.483405087859138,False,False,False
2025-04-25 13:00:00,77.42858602224098,80.17428045398782,76.77960217852001,79.65509033203125,19746200,2.3563079833984375,73.30105438232422,74.39509201049805,88.1391050974528,51.507594624401634,-4.0967389171152035,-5.551647029669877,1.4549081125546737,30229495.0,0.6532097211680182,False,3.394678275467811,5.978482901745165,False,False,False
2025-04-28 13:00:00,78.64667439942973,79.48536325717667,76.79957228143756,78.43700408935547,16882400,-1.2180862426757812,75.6613540649414,73.90760650634766,87.9091370900472,50.09427565779265,-3.4359274438493372,-5.128503112505769,1.6925756686564322,30217715.0,0.5586921446575295,False,2.8555180505936875,5.403669779125522,False,False,False
2025-04-29 13:00:00,77.81797386208649,78.06758244376631,76.3502741830172,76.75962829589844,17098000,-1.6773757934570312,76.9932647705078,73.40788993835449,87.67215270996094,48.135557537235634,-3.0128495444000123,-4.705372398884618,1.692522854484606,30018140.0,0.5695889218985587,False,2.086729906338263,4.87877862339045,False,False,False
2025-04-30 13:00:00,73.50474053995966,77.02921262225168,73.38492567412817,76.82952117919922,19779300,0.06989288330078125,77.79600524902344,72.82081031799316,87.4582701365153,48.22639803165154,-2.6414682872530335,-4.292591576558301,1.6511232893052679,30240250.0,0.6540719736113293,False,3.644286948123508,4.07931832427095,False,False,False
2025-05-01 13:00:00,79.27568427682924,79.76491494682934,77.51843779072085,77.64823150634766,15349200,0.8187103271484375,77.8658950805664,72.28015785217285,87.24573465983073,49.34560121270934,-2.2550876376103446,-3.8850907887687103,1.6300031511583657,30281690.0,0.5068805604971189,False,2.935393767630117,3.5494346504407397,False,False,False
2025-05-02 13:00:00,79.4554132956442,81.54213758557354,78.97616142041275,80.5936279296875,18899700,2.9453964233398438,78.05360260009766,72.59865875244141,87.033429590861,53.26018600801219,-1.6917083525513874,-3.446414301525246,1.7547059489738586,28984700.0,0.6520578098100032,False,3.8939060792258857,3.5893731625265235,False,False,False
2025-05-05 13:00:00,79.28567704105883,81.02295071335296,78.92624005817731,80.2940902709961,12513600,-0.29953765869140625,78.42501983642578,73.38242950439454,86.80051040649414,52.813190352451294,-1.2549303401352603,-3.008117509247249,1.753187169111989,27073495.0,0.4622085179619403,False,2.0967106551756416,3.3661516007231094,False,False,False
2025-05-06 13:00:00,78.91625709988772,81.092844429953,78.41703989223467,80.38395690917969,13173800,0.08986663818359375,79.14988555908204,73.98847923278808,86.60631548563639,52.940798066586,-0.8912552955651307,-2.5847450665108256,1.6934897709456949,25223095.0,0.5222911779858895,False,2.675804537718335,3.3968178273073355,False,False,False
2025-05-07 13:00:00,80.86319354353219,82.74025494261218,80.07442951566657,82.49064636230469,14889700,2.106689453125,80.28211059570313,74.8411418914795,86.38690528869628,55.94829857744322,-0.4281129504752528,-2.153418643303711,1.7253056928284582,23926475.0,0.622310641245733,False,2.6658254269456165,3.311237992330914,False,False,False
2025-05-08 13:00:00,84.11810060604182,86.07503117192218,83.22949457402089,85.01669311523438,17580500,2.5260467529296875,81.75580291748047,75.20457229614257,86.2403408050537,59.306535730174936,0.14113464434996104,-1.6945079857729768,1.8356426301229378,21648870.0,0.8120747179875901,False,3.5843848096174895,3.3190829687903616,False,False,False
2025-05-09 13:00:00,85.43602381399856,86.13492478575307,84.54741788528956,85.72557067871094,13017600,0.7088775634765625,82.78219146728516,75.99383430480957,86.14547640482584,60.22295811216309,0.642066615224266,-1.2271930655735284,1.8692596807977944,20055635.0,0.6490744371843624,False,1.5875069004635094,3.2078280790358167,False,False,False
2025-05-12 13:00:00,92.6646903269742,94.05251347517692,91.80603616971139,92.1455078125,27765300,6.4199371337890625,85.15247497558593,77.12905426025391,86.09146766662597,67.38629519488467,1.5393494222773256,-0.6738845680033576,2.213233990280683,19903510.0,1.394995154121057,False,8.326942796465985,3.541590131940821,False,False,False
2025-05-13 13:00:00,92.40510420985451,97.25749586897034,92.40510420985451,96.77824401855469,28009100,4.6327362060546875,88.43133239746093,78.42252616882324,86.05052210489909,71.39024418669379,2.594369331166263,-0.020233788169433515,2.6146031193356962,19672230.0,1.4237887621281369,False,5.111988056470338,3.5365979840380777,False,False,False
2025-05-14 13:00:00,96.14923011455413,97.49711495182463,94.17232676709445,95.17076110839844,28044400,-1.60748291015625,90.96735534667968,79.63462524414062,85.86196543375651,68.25882861072596,3.2631541634608965,0.6364438021566325,2.626710361304264,20117815.0,1.3940082459253154,False,3.3247881847301812,3.441747456783312,False,False,False
2025-05-15 13:00:00,93.8628121336995,95.46030551502085,92.02568903209297,95.30055236816406,24196100,0.129791259765625,93.02412719726563,80.9385799407959,85.71595598856608,68.37943082725384,3.7602976606136593,1.261214573848038,2.499083086765621,19903870.0,1.2156480121704976,False,3.434616482927879,3.4446001858876025,False,False,False
2025-05-16 13:00:00,95.74985465764517,98.03627020862352,95.55016321932531,97.84656524658203,22609300,2.5460128784179688,95.44832611083984,82.39629364013672,85.63199043273926,70.72890733001358,4.310045898990467,1.8709808388765239,2.4390650601139425,19999630.0,1.1304859139894088,False,2.7357178404594578,3.436043028020872,False,False,False
2025-05-19 13:00:00,95.56015257942236,98.86496790449166,95.55016610284262,98.49555206298828,14380100,0.64898681640625,96.7183349609375,83.98929595947266,85.63096758524577,71.3140088745478,4.743414026674316,2.4454674764360824,2.2979465502382332,19727330.0,0.7289430450040629,False,3.3148018016490397,3.523762449114499,False,False,False
2025-05-20 13:00:00,97.7666850243587,98.47557246468992,96.81817548443152,97.94640350341797,12331300,-0.5491485595703125,96.95196685791015,85.38161239624023,85.67779502868652,70.03825676390001,4.985084737040111,2.9533909285568885,2.031693808483223,19326335.0,0.6380568276395913,False,1.6773765785567605,3.3832688512883027,False,False,False
2025-05-21 13:00:00,97.00788975358707,98.66528689298006,95.11086287414092,95.68994903564453,15764300,-2.2564544677734375,97.05580444335938,86.5253189086914,85.72341041564941,64.90063859662965,4.9376157379084304,3.350235890427197,1.5873798474812335,18795275.0,0.8387373954358209,False,3.5544240188391427,3.427485297803233,False,False,False
2025-05-22 13:00:00,95.26061990435481,97.06778354379489,94.22224732169474,94.68152618408203,13245200,-1.0084228515625,96.93199920654297,87.39445610046387,85.6775998433431,62.68750186327738,4.763711813245763,3.6329310749909105,1.1307807382548525,18263755.0,0.7252177879083463,False,2.845536222100151,3.3526017365799663,False,False,False
2025-05-23 13:00:00,92.11555320484555,93.69307365332189,90.78763372084038,93.22381591796875,16545000,-1.4577102661132812,96.00744934082032,88.07289237976075,85.70537961324057,59.527480662620555,4.456890405877118,3.797722941168152,0.659167464708966,18103695.0,0.9139018305379095,False,3.893892463241656,3.480971865727539,False,False,False
2025-05-27 13:00:00,95.03097734139133,96.5485941315058,94.04252951350462,96.22909545898438,17612600,3.005279541015625,95.55415802001953,88.96249694824219,85.7531670888265,63.601228178799346,4.405449888778975,3.9192683306903167,0.48618155808865815,18140205.0,0.9709151577945233,False,3.3247782135370443,3.527327128286018,False,False,False
2025-05-28 13:00:00,96.54860147108437,97.05780513762298,95.45032517689211,96.0294189453125,10500300,-0.199676513671875,95.17076110839844,89.9259864807129,85.84897905985514,63.14643961835129,4.2990143214287855,3.9952175288380105,0.30379679259077497,17810320.0,0.5895626805133204,False,1.6074799607308705,3.4517310235563934,False,False,False
2025-05-29 13:00:00,98.43564362758332,99.47401631544054,95.95953058668908,96.64845275878906,14628700,0.6190338134765625,95.36246185302734,90.91693305969238,85.94413973490397,64.00574839620123,4.216014630461061,4.03937694916262,0.17663768129844026,17552790.0,0.8334116684584046,False,3.5144857287514526,3.446738232065962,False,False,False
2025-05-30 13:00:00,95.88963905415322,96.45874634774587,92.0756200159209,94.3121109008789,23758200,-2.3363418579101562,95.28857879638672,91.75012702941895,85.94817797342937,58.464953118238945,3.9165657827133344,4.014814715872763,-0.09824893315942873,17973240.0,1.3218651728903636,False,4.572832742868158,3.6599757922377227,False,False,False
2025-06-02 13:00:00,94.43192853315914,99.08462893289253,94.25221003426685,98.02629089355469,16850300,3.7141799926757812,96.2490737915039,92.6217601776123,86.09837735493979,63.82612141149274,3.9336094964838253,3.9985736719949756,-0.0649641755111503,17870770.0,0.9428972562458137,False,4.832418898625676,3.410366942391986,False,False,False
2025-06-03 13:00:00,98.20600339761323,102.7688480780937,96.80819378238374,102.08991241455078,22757600,4.063621520996094,97.42123718261719,93.71155128479003,86.25497983296712,68.60131692190912,4.226298914970542,4.044118720590089,0.18218019438045285,18382970.0,1.237971883759806,False,5.960654295709958,3.4709859594805303,False,False,True
2025-06-04 13:00:00,102.21970774713435,103.74731872724166,101.54077207290322,103.08834838867188,14595900,0.9984359741210938,98.83302307128906,94.84677085876464,86.52594210306803,69.66103064021794,4.4870983500114505,4.132714646474361,0.35438370353708937,18454075.0,0.7909310003346144,False,2.206546654338439,3.3911115644525487,False,False,False
2025-06-05 13:00:00,106.13357503845278,108.85929656324282,105.3647763189328,106.12358856201172,28833700,3.0352401733398438,100.7280502319336,96.02841796875,86.81475245157877,72.67972857430578,4.882420789013494,4.282655874982188,0.5997649140313062,19151275.0,1.505575999509171,True,5.770948174570947,3.557992399569911,False,False,False
2025-06-06 13:00:00,107.9107856880544,110.87613690743666,107.87084740021514,108.39002990722656,20710100,2.2664413452148438,103.54363403320312,97.19708480834962,87.03181800842285,74.70373264916232,5.317304963473674,4.489585692680485,0.8277192707931889,19307755.0,1.0726311785083247,False,4.752548345424941,3.70205172135316,False,False,False
2025-06-09 13:00:00,109.33855057297555,112.35381903473086,108.41000629924018,110.77629089355469,20159700,2.386260986328125,106.09363403320313,98.44962081909179,87.3012851715088,76.66398177230916,5.787787116578642,4.749225977460117,1.0385611391185243,19664860.0,1.025163667577598,False,3.963789127504299,3.7484079589142496,False,False,False
2025-06-10 13:00:00,111.35538181906,114.74007365562761,111.05585608457721,113.96129608154297,22949400,3.1850051879882812,108.46791076660156,99.54041023254395,87.5256175994873,79.00278365739173,6.344515290086406,5.068283839985376,1.2762314501010303,19424065.0,1.1814931632487844,False,3.963782762072924,3.9117226863082615,False,False,False
2025-06-11 13:00:00,115.4190081951608,117.07641285614694,114.55037519441822,115.84833526611328,21614100,1.8870391845703125,111.01990814208985,100.49391479492188,87.74284477233887,80.26479642390652,6.858929203825028,5.426412912753307,1.432516291071721,19104315.0,1.1313726768010264,False,3.115116774603976,3.880343597434321,False,False,False
2025-06-12 13:00:00,113.93134902443164,116.29764127458876,113.34226877236767,115.99810791015625,17076500,0.14977264404296875,112.99481201171875,101.53528213500977,87.98566869099935,80.36566467498801,7.195743287859287,5.780278987774503,1.4154643000847837,18555920.0,0.92027234435156,False,2.9553725022210813,3.888189046014387,False,False,False
2025-06-13 13:00:00,113.62182913466512,116.91665783387354,113.48204893868079,115.41900634765625,17453000,-0.5791015625,114.40060729980469,102.54120483398438,88.2131903330485,78.69093578044637,7.331430057682596,6.090509201756122,1.2409208559264737,18218765.0,0.9579683364926218,False,3.4346088951927527,3.855383076868037,False,False,False
2025-06-16 13:00:00,117.62555366406015,120.77062353251387,117.1363229432851,119.65237426757812,21374100,4.233367919921875,116.17582397460937,103.63149528503418,88.49564641316732,81.69411151328046,7.691892858903387,6.410785933185576,1.2811069257178112,18157005.0,1.1771820297455444,False,5.351617184857616,4.00015728910522,False,False,False
2025-06-17 13:00:00,119.41274913896265,123.31663118238025,119.1631405464408,120.1515884399414,20837700,0.49921417236328125,117.41388244628907,104.71429710388183,88.92402750651041,82.01598747151837,7.926473188607858,6.713923384270033,1.2125498043378249,18479885.0,1.1275881857489913,False,4.153490635939448,4.182015194477262,False,False,False
2025-06-18 13:00:00,120.27140113276576,122.78745996568087,119.9918407329862,121.6292724609375,20180000,1.4776840209960938,118.5700698852539,105.89844055175782,89.34014256795247,82.97049447425465,8.13780894502436,6.9987004964208985,1.1391084486034622,18872320.0,1.0692908979924036,False,2.795619232694662,4.130667587616062,False,False,False
2025-06-20 13:00:00,122.57777657843435,123.96560727389384,120.19151919293768,123.40647888183594,29290400,1.7772064208984375,120.05174407958984,107.28426704406738,89.83174591064453,84.06586722788815,8.35241828126253,7.2694440533892255,1.0829742278733043,19548625.0,1.4983355606852145,False,3.7740880809561617,4.073614397479491,False,False,False
2025-06-23 13:00:00,123.4763772379737,124.31506607343566,119.62241994388955,121.88887023925781,23399200,-1.517608642578125,121.34571685791016,108.64463424682617,90.33212483723959,79.37094861634687,8.304312447496883,7.4764177322107574,0.827894715286126,20056325.0,1.1666743533523714,False,4.692646129546105,4.0636306282595225,False,False,False
2025-06-24 13:00:00,124.91412049485066,127.8994446466472,124.76435382083069,127.7097396850586,26420600,5.820869445800781,122.95718994140626,110.36893043518066,90.94563827514648,83.2377613566954,8.63632951418316,7.708400088605239,0.9279294255779211,20550105.0,1.2856673968332522,False,6.0105744073893845,4.067196350522338,False,False,False
2025-06-25 13:00:00,126.41176864198704,127.30037456879681,125.42332080763276,127.05076599121094,39407000,-0.6589736938476562,124.33702545166015,111.91001396179199,91.59337247212729,81.37804781646295,8.74546943399585,7.915813957683362,0.8296554763124888,21639825.0,1.8210406045335394,True,2.286418877425831,4.072901509314295,False,False,False
2025-06-26 13:00:00,129.32720658750762,129.64671290819606,123.59619526553249,125.802734375,62678100,-1.2480316162109375,125.17171783447266,113.39867973327637,92.24418538411459,77.83136382275505,8.631756371199842,8.059002440386658,0.5727539308131835,24248715.0,2.5848008853252638,True,6.0505176426635785,4.092870757035198,False,False,False
2025-06-27 13:00:00,124.94406904386838,127.3403129132735,123.19680899997185,124.56466674804688,36888600,-1.238067626953125,125.40335540771484,114.79449043273925,92.84407793680826,74.36871103347059,8.345534116759993,8.116308775661325,0.2292253410986671,25361710.0,1.4544997163046183,False,4.143503913301643,4.049367583312105,False,False,False
2025-06-30 13:00:00,124.70444787272089,124.88416635470358,121.6592201550834,123.0570297241211,22799700,-1.5076370239257812,125.6369873046875,116.23173637390137,93.42067375183106,70.26898268489708,7.905912768874174,8.074229574303896,-0.16831680542972194,25313785.0,0.9006831653188174,False,3.2249461996201774,3.996593088463239,False,False,False
2025-07-01 13:00:00,122.15844262402794,123.79587436773315,118.8935656131199,120.70072937011719,24825800,-2.3563003540039062,124.23518524169921,117.36545829772949,94.19529240926107,64.30259004077794,7.28341723709012,7.916067106861141,-0.6326498697710212,25712560.0,0.9655125743994375,False,4.9023087546132444,4.063630659358976,False,False,False
2025-07-02 13:00:00,120.31134382066975,122.80742979205294,117.8751614750158,121.54940032958984,29303800,0.8486709594726562,123.134912109375,118.33843269348145,95.14413782755534,65.44075646137621,6.780405404258943,7.688934766340702,-0.9085293620817589,26039870.0,1.125343559702871,False,4.932268317037142,4.193427198104202,False,False,False
2025-07-03 13:00:00,122.13847954906467,123.43643967275925,121.6392623590014,122.09854125976562,13247900,0.5491409301757812,122.39407348632812,119.28894233703613,96.0413974761963,66.19189331187229,6.352844351265546,7.421716683325671,-1.068872332060125,25972470.0,0.5100747060252644,False,1.8870393431694055,4.117117686743368,False,False,False
2025-07-07 13:00:00,121.10416139540291,121.43395669915088,118.83558539988697,119.8449478149414,19148400,-2.2535934448242188,121.45012969970703,119.97501029968262,96.94819005330403,60.39089491407614,5.765689697609332,7.090511286182403,-1.3248215885730712,25488205.0,0.751265144014653,False,3.2629558598786588,4.104856755649505,False,False,False
2025-07-08 13:00:00,122.3733642308781,125.3714867449016,121.87367714520752,124.34213256835938,26238200,4.497184753417969,121.70715026855468,120.77261543273926,97.72475751241048,66.66860523243157,5.5987121607142,6.792151461088763,-1.1934393003745631,25764610.0,1.0183814154376876,False,5.526538929960196,4.117351166013974,False,False,False
2025-07-09 13:00:00,124.74188514537137,126.07105463790612,121.20409962463056,122.16349792480469,20464000,-2.1786346435546875,121.99970397949218,121.34197578430175,98.5951436360677,61.57701729630061,5.230292100006082,6.479779588872227,-1.2494874888661451,25779825.0,0.7937990269522776,False,4.8669550132755575,4.168312907252267,False,False,False
2025-07-10 13:00:00,124.20221727238443,124.2721731574098,121.94362957430577,123.03295135498047,15378400,0.8694534301757812,122.29641418457031,121.79555854797363,99.4883410135905,62.79809598220236,4.9513975443085485,6.174103179959491,-1.222705635650943,25401275.0,0.6054184287993417,False,2.3285435831040218,4.134950360852936,False,False,False
2025-07-11 13:00:00,122.05356497460646,124.73188806259444,121.16412257081754,124.45206451416016,15820600,1.4191131591796875,122.76711883544922,122.22574501037597,100.38072865804037,64.7662832557258,4.789669839074861,5.897216511782566,-1.1075466727077048,25111600.0,0.6300116280921965,False,3.567765491776896,4.1202130330544176,False,False,False
2025-07-14 13:00:00,120.30465546328094,120.36462309604092,116.94675776426533,118.5357666015625,32117700,-5.916297912597656,122.50528259277344,122.35262794494629,101.17417844136556,52.33511083046773,4.136421577398792,5.545057524905811,-1.408635947507019,25863660.0,1.2418080039715957,False,7.505306749894828,4.321117363079326,False,False,False
2025-07-15 13:00:00,120.86431054952253,121.3140258612535,119.04544992545529,120.03482818603516,24958900,1.4990615844726562,121.6438217163086,122.58341903686524,102.02106793721516,54.70727991919748,3.69706193664301,5.1754584072532515,-1.4783964706102415,26238955.0,0.9512154733296353,False,2.778259259690998,4.090237709672299,False,True,False
2025-07-16 13:00:00,118.95550320898236,119.01546321777867,114.73814309893108,116.35713195800781,30614800,-3.6776962280273438,120.48254852294922,122.41865692138671,102.81548194885254,48.349828429637746,3.017325061032821,4.743831738009166,-1.7265066769763449,26700990.0,1.146579209235313,False,5.2966850871040805,4.3052567246493165,False,False,False
2025-07-17 13:00:00,113.85869627671708,114.12852394016207,110.8805579794131,113.18911743164062,34702400,-3.1680145263671875,118.51378173828125,122.07053337097167,103.59137547810873,43.64475910055775,2.1976631015592716,4.234598010719187,-2.036934909159916,27394225.0,1.266777943161378,False,5.476573978594715,4.264260748644397,False,False,False
2025-07-18 13:00:00,114.16849750821441,114.7281522010101,113.20909926650398,114.31840515136719,19349900,1.1292877197265625,116.48704986572265,121.70499000549316,104.32834765116374,45.67421322727338,1.6205188419891385,3.711782176973178,-2.0912633349840393,27352720.0,0.7074214191495398,False,1.5390347693694792,4.078227238363529,False,False,False
2025-07-21 13:00:00,113.51890922999124,115.84745289486132,112.59948681605263,113.15914154052734,22189800,-1.1592636108398438,115.41172485351562,121.19262313842773,105.00073636372885,43.92547936517016,1.0573959706123333,3.180904935701009,-2.123508965088676,26997690.0,0.8219147638186822,False,3.2479660788086875,4.079871515448422,False,False,False
2025-07-22 13:00:00,112.78937089084475,112.92928266647965,108.06232765094607,109.15164947509766,27917600,-4.0074920654296875,113.23508911132812,120.55576210021972,105.53161748250325,38.4455620017118,0.28446676450663233,2.601617301462134,-2.3171505369555017,27223610.0,1.0254922106215891,False,5.09681388958127,4.09376473937471,False,False,False
2025-07-23 13:00:00,109.37151329337442,110.22097982606623,108.81185856479188,109.76126861572266,17810000,0.609619140625,111.9159164428711,119.65833854675293,106.03338712056478,39.678385943657254,-0.2757157505919281,2.026150691051322,-2.30186644164325,26793080.0,0.6647238764636242,False,1.4091212612743504,3.842111378248796,False,False,False
2025-07-24 13:00:00,110.99049346392285,112.65945413130952,110.1810028218448,111.66007995605469,20293100,1.8988113403320312,111.6101089477539,118.88880424499511,106.58710505167643,43.47576776753971,-0.5599909959493061,1.5089223536511964,-2.0689133496005025,25837385.0,0.7854161711798621,False,2.89818551558686,3.914336104850043,False,False,False
2025-07-25 13:00:00,110.92053336548226,111.4302163104054,108.76188919368825,111.19036865234375,16372300,-0.4697113037109375,110.98450164794922,118.1581859588623,107.16095072428385,42.758684599802095,-0.8138019503464307,1.0443774928516711,-1.8581794431981018,23522095.0,0.6960391920872694,False,2.89819076236644,3.8882814550277414,False,False,False
2025-07-28 13:00:00,111.65008121576955,111.92990475772471,109.79124468750206,111.18037414550781,12932300,-0.0099945068359375,110.58874816894532,117.48897132873535,107.733464940389,42.742529950523945,-1.0041798729938023,0.6346660196825765,-1.638845892676379,22324280.0,0.5792930387900528,False,2.138660070222656,3.6462901079036314,False,False,False
2025-07-29 13:00:00,111.97987836485177,113.46894373749375,110.60073713583401,111.88993072509766,16653300,0.7095565795898438,111.13640441894532,116.93061637878418,108.30415992736816,44.350020943501,-1.0852899157503089,0.29067483259599947,-1.3759647483463082,22016960.0,0.7563850776855661,False,2.868206601659736,3.503522364216787,False,False,False
2025-07-30 13:00:00,112.52952989100697,114.81809765269743,112.33965398366118,114.6681900024414,16378800,2.77825927734375,112.11778869628907,116.6289894104004,108.8720692952474,50.24064808341225,-0.9148421730990606,0.049571431456987454,-0.9644136045560481,21594610.0,0.7584670433964772,False,2.9281669275997757,3.546352603109341,False,False,False
2025-07-31 13:00:00,112.11978760817864,112.19973174495416,106.87307335438082,109.07169342041016,29224300,-5.59649658203125,111.60011138916016,116.0051040649414,109.3516960144043,40.858415368058814,-1.2173191143394746,-0.20380667770230496,-1.0135124366371697,21590635.0,1.35356370945088,False,7.795116648060585,3.8483062571296043,False,False,False
2025-08-01 13:00:00,105.423980433889,106.43335049365196,103.31530029770715,104.81436157226562,24003300,-4.257331848144531,110.32490997314453,115.14089508056641,109.75886942545573,35.43698724445332,-1.7800461061679727,-0.5190545633954385,-1.2609915427725342,22128405.0,1.0847279774570286,False,5.7563931227030025,3.7233838551873313,False,False,False
2025-08-04 13:00:00,105.95364046237376,107.81247692878551,105.39399339708656,107.70254516601562,14780600,2.88818359375,109.6293441772461,114.53377494812011,110.17906773885092,41.142635242247316,-1.9702472392254293,-0.8092930985614367,-1.1609541406639927,21910015.0,0.6746047412564529,False,2.9981153565198895,3.7390878621036805,False,False,False
2025-08-05 13:00:00,109.23160028664431,110.57075802021477,106.7631448565049,108.99174499511719,17836000,1.2891998291015625,109.04970703125,113.76625556945801,110.57865193684896,43.54110203365003,-1.9939701093651792,-1.0462285007221852,-0.947741608642994,21489905.0,0.8299710957307629,False,3.807613163709874,3.632725581861237,False,False,False
2025-08-06 13:00:00,107.83247516150108,108.89180934863636,106.68319333368494,108.71192169189453,13021900,-0.27982330322265625,107.85845336914062,113.0936767578125,110.96175778706869,43.130270846171484,-2.0121551844113554,-1.2394138374600194,-0.772741346951336,21117800.0,0.6166314672929946,False,2.308551661432247,3.4064382734924896,False,False,False
