날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,TR,ATR,평균거래량,거래량비율,거래량신호,골든크로스,데드크로스,MACD_골든크로스
2024-05-24 13:00:00,31.8799991607666,32.689998626708984,31.84000015258789,32.66999816894531,4441600,0.6999988555908203,32.781999588012695,34.60150012969971,36.81849981943766,42.97175849565682,-1.2406259684769054,-1.1680306074591043,-0.07259536101780117,0.8499984741210938,1.832071304321289,11146970.0,0.3984580563148551,False,False,False,False
2024-05-28 13:00:00,32.689998626708984,33.35499954223633,32.29999923706055,32.959999084472656,6491500,0.29000091552734375,32.65599937438965,34.421500015258786,36.6791664759318,44.16777636271895,-1.1724750219132716,-1.1689194903499378,-0.003555531563333769,1.0550003051757812,1.8132855551583427,11183900.0,0.5804325861282736,False,False,False,False
2024-05-29 13:00:00,32.630001068115234,33.30500030517578,32.310001373291016,33.11000061035156,4354900,0.15000152587890625,32.76799964904785,34.29899997711182,36.569999821980794,44.81249384695718,-1.0937529332600988,-1.15388617893197,0.06013324567187128,0.9949989318847656,1.7750710078648158,11237510.0,0.3875324693815623,False,False,False,True
2024-05-30 13:00:00,32.91999816894531,33.34000015258789,32.69499969482422,33.150001525878906,4065500,0.04000091552734375,32.771999740600585,34.127499961853026,36.47466653188069,44.994902903353676,-1.0164207060594492,-1.126393084357466,0.10997237829801687,0.6450004577636719,1.1439996446881975,11148120.0,0.3646803227808814,False,False,False,False
2024-05-31 13:00:00,33.5,34.099998474121094,33.06999969482422,33.619998931884766,9726500,0.4699974060058594,33.10199966430664,33.941499900817874,36.37049986521403,47.203033769699864,-0.9067569662515282,-1.0824658607362787,0.17570889448475047,1.029998779296875,1.106142452784947,11415170.0,0.8520679061284239,False,False,False,False
2024-06-03 13:00:00,34.0,34.5099983215332,33.880001068115234,34.47999954223633,6239800,0.8600006103515625,33.46399993896485,33.70349979400635,36.276499875386556,51.073423371065466,-0.7419006317728147,-1.0143528149435859,0.27245218317077113,0.8899993896484375,1.090071133204869,11303020.0,0.5520471520000849,False,False,False,False
2024-06-04 13:00:00,34.310001373291016,35.02000045776367,33.900001525878906,35.0,6449500,0.5200004577636719,33.87200012207031,33.44799976348877,36.194166564941405,53.302519586073075,-0.5628034599035274,-0.9240429439355742,0.36123948403204675,1.1199989318847656,1.0686424800327845,11246345.0,0.5734752046109203,False,False,False,False
2024-06-05 13:00:00,35.90999984741211,35.90999984741211,34.900001525878906,35.599998474121094,5451700,0.5999984741210938,34.369999694824216,33.200999641418456,36.08683319091797,55.80455034932454,-0.36820832207145315,-0.81287601956275,0.44466769749129686,1.0099983215332031,1.0281423841203963,11198895.0,0.4868069572935544,False,False,False,False
2024-06-06 13:00:00,35.400001525878906,36.119998931884766,35.314998626708984,35.63999938964844,3674600,0.04000091552734375,34.86799926757813,33.03149967193603,36.00066649119059,55.973911489118144,-0.2083606815390553,-0.6919729519580111,0.4836122704189558,0.8050003051757812,1.0074280330113001,10952680.0,0.335497795973223,False,False,False,False
2024-06-07 13:00:00,35.27000045776367,36.06999969482422,35.18000030517578,35.630001068115234,5833400,-0.009998321533203125,35.26999969482422,33.2919997215271,35.921333185831706,55.916232722414506,-0.08154703233780936,-0.5698877680339708,0.48834073569616143,0.8899993896484375,1.006070818219866,7746700.0,0.7530174138665496,False,False,False,False
2024-06-10 13:00:00,35.29999923706055,35.529998779296875,34.84000015258789,34.9900016784668,4880000,-0.6399993896484375,35.37200012207031,33.468999767303465,35.82699985504151,52.20770080829748,-0.032316380629723085,-0.46237349055312127,0.4300571099233982,0.7900009155273438,1.0082138606480189,6920605.0,0.7051406632801612,False,False,False,False
2024-06-11 13:00:00,34.91999816894531,35.70000076293945,34.7599983215332,35.4900016784668,3826100,0.5,35.470000457763675,33.695499897003174,35.76449985504151,54.73359552545951,0.04650896051626319,-0.3605970003392444,0.4071059608555076,0.94000244140625,0.9760712214878627,6490315.0,0.58950913784616,False,False,False,False
2024-06-12 13:00:00,36.470001220703125,36.60499954223633,35.875,36.029998779296875,4725000,0.5399971008300781,35.556000518798825,33.91399984359741,35.761666488647464,57.35498584117763,0.15081338158840651,-0.25831492395371425,0.40912830554212076,1.1149978637695312,0.9817853655133929,6187065.0,0.7636900533613272,False,False,False,False
2024-06-13 13:00:00,37.04999923706055,37.29999923706055,35.380001068115234,35.52000045776367,6325400,-0.5099983215332031,35.53200073242188,34.03949995040894,35.745999844868976,54.164669208019006,0.19013107180366973,-0.16862572480223748,0.3587567966059072,1.9199981689453125,1.0039280482700892,6069145.0,1.0422225865422559,False,False,False,False
2024-06-14 13:00:00,35.31999969482422,35.790000915527344,34.8849983215332,35.099998474121094,5713600,-0.4200019836425781,35.42600021362305,34.15649995803833,35.700666491190596,51.618231758913176,0.18526436234495947,-0.09784770737279809,0.28311206971775754,0.9050025939941406,1.0078569139753069,5939150.0,0.9620231851359201,False,False,False,False
2024-06-17 13:00:00,34.86000061035156,36.2400016784668,34.40999984741211,35.900001525878906,6852500,0.8000030517578125,35.60800018310547,34.30649995803833,35.67083320617676,55.873629065419756,0.24315804581701883,-0.029646556734834708,0.2728046025518535,1.8300018310546875,1.0632141658238001,5960280.0,1.1496943096633043,False,False,False,False
2024-06-18 13:00:00,35.900001525878906,36.130001068115234,35.505001068115234,35.900001525878906,4973400,0.0,35.69000015258789,34.42200002670288,35.64816659291585,55.873629065419756,0.28574531297242345,0.03343181720661692,0.25231349576580653,0.625,1.036785670689174,5888600.0,0.8445810549196753,False,False,False,False
2024-06-20 13:00:00,35.869998931884766,36.040000915527344,35.349998474121094,35.86000061035156,4392500,-0.04000091552734375,35.65600051879883,34.58750009536743,35.634833272298174,55.590096167057716,0.31266409240569715,0.08927827224643298,0.22338582015926417,0.69000244140625,1.0400000980922155,5649780.0,0.7774639012492521,False,False,False,False
2024-06-21 13:00:00,35.79999923706055,36.27000045776367,35.529998779296875,36.15999984741211,7840700,0.2999992370605469,35.784000396728516,34.73900003433228,35.615999921162924,57.33859997696993,0.35412274372257,0.1422471665416604,0.21187557718090963,0.7400016784667969,1.0192860194614954,5693025.0,1.377246718572288,False,False,False,False
2024-06-24 13:00:00,35.9900016784668,36.34000015258789,34.89500045776367,35.189998626708984,5627200,-0.970001220703125,35.80200042724609,34.9,35.571166547139484,50.42548684564526,0.3051899914649141,0.17483573152631113,0.13035425993860297,1.4449996948242188,1.0589288984026228,5594270.0,1.0058863801711393,False,False,False,False
2024-06-25 13:00:00,35.25,35.439998626708984,34.619998931884766,35.43000030517578,5552500,0.24000167846679688,35.70800018310547,35.03800010681152,35.52533321380615,51.968533673621266,0.2825198494716261,0.19637255511537413,0.08614729435625199,0.8199996948242188,1.0375003814697266,5649815.0,0.9827755422080192,False,False,False,False
