날짜,시가,고가,저가,종가,거래량,전일비,MA5,MA20,MA60,RSI,MACD,MACD_Signal,MACD_Histogram,TR,ATR,평균거래량,거래량비율,거래량신호,골든크로스,데드크로스,MACD_골든크로스
2025-05-09 13:00:00,117.33523143311392,118.21512557823269,115.19550133583151,116.63532257080078,132972200,-0.7199172973632812,115.67344665527344,109.33574142456055,114.8732671101888,57.86204838178447,1.592891603903226,0.04160049014691259,1.5512911137563132,3.0196242424011785,4.178759663831157,230744840.0,0.576273774962855,False,False,False,False
2025-05-12 13:00:00,121.95465837416761,122.98452758789062,120.26486852149502,122.98452758789062,225023300,6.349205017089844,117.50921630859375,109.9391658782959,114.66866709391276,64.42732971914887,2.2877769626606153,0.49083578464965316,1.796941178010962,6.349205017089844,4.425158139258597,226325140.0,0.994247921375416,False,False,False,False
2025-05-13 13:00:00,124.96428378706925,131.20349680462547,124.45434579721417,129.9136505126953,330430100,6.9291229248046875,120.78680267333985,110.90004501342773,114.52023188273112,69.93303662624811,3.3588818279089594,1.0644449933015143,2.294436834607445,8.218969216734848,4.590137367519397,229611395.0,1.4390840663635183,False,False,False,False
2025-05-14 13:00:00,133.18323739959362,135.4229610498005,131.66342437777934,135.32296752929688,281180800,5.4093170166015625,124.44234161376953,112.05689926147461,114.45278727213541,73.39490313700398,4.591301164366243,1.7698162275144602,2.8214849368517827,5.509310537105193,4.7101227657472675,232222090.0,1.210827100901555,False,False,False,False
2025-05-15 13:00:00,134.27309347043854,136.28285028501523,132.64330897356982,134.8130340576172,226632600,-0.5099334716796875,127.93390045166015,113.57370834350586,114.3796765645345,72.54690401790705,5.463870895594894,2.5086271611305473,2.955243734464347,3.639541311445413,4.528003124222353,223702875.0,1.0130965013301685,False,False,False,False
2025-05-16 13:00:00,136.20286928250525,136.3328578150344,133.44322189103337,135.38296508789062,226542500,0.5699310302734375,131.6834289550781,115.26899528503418,114.30140126546225,72.92344852539891,6.130706398025524,3.2330430085095427,2.897663389515981,2.889635924001027,4.3780207120576495,220404125.0,1.0278505449932027,False,False,False,False
2025-05-19 13:00:00,132.3733402168265,135.85289804232983,132.3733402168265,135.55294799804688,193154600,0.16998291015625,134.19711303710938,117.20175209045411,114.32060521443685,73.0422103630948,6.596850156033213,3.905804438014277,2.6910457180189358,3.4795578255033206,4.429442897793363,215636800.0,0.895740430204863,False,False,False,False
2025-05-20 13:00:00,134.27309787247168,134.56306993057714,132.60330981084104,134.36309814453125,161514200,-1.189849853515625,135.08700256347657,118.97602920532226,114.38912963867188,70.70444009808122,6.791967925063247,4.4830371354240715,2.3089307896391755,2.949638187205835,4.287319149002941,211662270.0,0.7630750629292599,False,False,False,False
2025-05-21 13:00:00,133.04325269152105,137.3827028648009,130.57356230685332,131.78341674804688,270608700,-2.579681396484375,134.37909240722655,120.43034629821777,114.4754795074463,65.78818487205625,6.661650078001841,4.918759723939626,1.7428903540622152,6.809140557947586,4.343740483070066,212816405.0,1.2715593988160827,False,False,False,False
2025-05-22 13:00:00,132.21336282687446,134.23311300774128,131.53345568577518,132.81329345703125,187344000,1.029876708984375,133.97914428710936,121.75018081665038,114.50151074727377,66.78124364192992,6.565788367453891,5.248165452642479,1.3176229148114116,2.6996573219661,4.2658924980501505,211142855.0,0.8872855299792172,False,False,False,False
2025-05-23 13:00:00,129.98365220977007,132.66330787048915,129.14376150329426,131.2734832763672,198821300,-1.5398101806640625,133.1572479248047,122.76405296325683,114.68733812967936,63.79941839397776,6.293025379051912,5.4571374379243665,0.8358879411275453,3.6695319537369926,4.384448950643529,208530685.0,0.953439058621037,False,False,False,False
2025-05-27 13:00:00,134.13310453484723,135.64292419162265,133.2932139517279,135.48294067382812,192953600,4.2094573974609375,133.14324645996095,124.10238418579101,114.86384061177571,68.00523408968301,6.343403965382819,5.634390743416057,0.709013221966762,4.369440915255467,4.416587225208551,207792940.0,0.9285859278953366,False,False,False,False
2025-05-28 13:00:00,136.01289284806998,137.23274065219468,134.773043287045,134.7930450439453,304021100,-0.6898956298828125,133.22923583984374,125.39172248840332,115.20980542500814,66.6387533584587,6.255550454678428,5.758622685668532,0.4969277690098961,2.4596973651496796,4.206614017646475,214471780.0,1.417534278868763,False,False,False,False
2025-05-29 13:00:00,142.2321134030903,143.47196297724966,137.89266277883826,139.17250061035156,369241900,4.37945556640625,134.7070526123047,126.90503273010253,115.59660148620605,70.66800334228597,6.464789311079997,5.899856010750825,0.5649333003291721,8.678917933304348,4.624419164917631,221181645.0,1.6694057049806281,True,False,False,False
2025-05-30 13:00:00,138.7025513364048,139.6024320207408,132.9032778793795,135.11300659179688,333170900,-4.0594940185546875,135.1669952392578,128.0808853149414,115.89391059875489,63.064662138843,6.231215794688467,5.966127967538354,0.26508782715011314,6.699154141361305,4.887242729129069,226034115.0,1.4739850221281863,False,False,False,False
2025-06-02 13:00:00,135.4729551269194,138.10261378714853,135.38295485750098,137.3627166748047,197663100,2.2497100830078125,136.3848419189453,129.2247413635254,116.3408571879069,65.2932749696391,6.156669646932926,6.004236303417269,0.15243334351565707,2.9896071953516525,4.647271456147769,226407530.0,0.8730411925787097,False,False,False,False
2025-06-03 13:00:00,138.76252943263086,141.9821253260672,137.93263208053457,141.2022247314453,225578800,3.839508056640625,137.52869873046876,130.5945686340332,116.81646995544433,68.75797354968383,6.334388610936969,6.070266764921209,0.26412184601575994,4.619408651262518,4.39015998718546,231028310.0,0.9764119384329998,False,False,False,False
2025-06-04 13:00:00,142.17211569309742,142.37208748278405,139.52243989492337,141.9021453857422,167120800,0.699920654296875,138.9505187988281,132.01338996887208,117.39889411926269,69.35848320189456,6.4572744769702695,6.147668307331021,0.30960616963924803,2.8496475878606873,4.2001840622394235,231458070.0,0.722034880874968,False,False,False,False
2025-06-05 13:00:00,142.15211531599257,143.98188696027037,138.81253909953503,139.97239685058594,231397900,-1.92974853515625,139.110498046875,133.15974617004395,117.91949551900228,65.61382040530225,6.326025349525537,6.183339715769925,0.14268563375561172,5.169347860735343,4.309455958617276,232690025.0,0.9944470116413456,False,False,False,False
2025-06-06 13:00:00,142.4920575502711,143.2519716576077,141.49218341482276,141.70216369628906,153986200,1.729766845703125,140.42832946777344,134.3770923614502,118.3524408976237,67.31717195573671,6.289090478398151,6.204489868295571,0.08460061010258002,3.27957480702176,4.3373087359759,230467930.0,0.6681458891048312,False,False,False,False
2025-06-09 13:00:00,143.17198765195985,144.98175749406252,141.9221449149421,142.612060546875,185114500,0.9098968505859375,141.4781982421875,135.6759292602539,118.80321756998698,68.2092651103207,6.261066718690955,6.2158052383746485,0.045261480316306724,3.279593797773458,4.323025591138053,233075045.0,0.7942270267501181,False,False,False,False
2025-06-10 13:00:00,142.6720500430919,144.27183958658884,141.51219232566982,143.94189453125,155881900,1.329833984375,142.02613220214843,136.7237976074219,119.17467091878255,69.51878702922166,6.273843216606224,6.227412834020964,0.04643038258526033,2.7596472609190243,4.309454810688995,229617975.0,0.6788749879010997,False,False,False,False
2025-06-11 13:00:00,144.6018435649776,144.9818270127783,141.8619926278542,142.8219451904297,167694000,-1.1199493408203125,142.21009216308593,137.36921234130858,119.56312065124511,67.0151529618525,6.123015816370611,6.206533430490894,-0.08351761412028313,3.119834384924104,4.045932941187317,221481170.0,0.7571478875608252,False,False,False,False
2025-06-12 13:00:00,141.9619934165529,144.9918212890625,141.84200506767834,144.9918212890625,162365000,2.1698760986328125,143.21397705078124,137.85265502929687,120.05605977376302,69.3205092486062,6.108163772015757,6.186859498795867,-0.07869572678010961,3.1498162213841567,4.078087148288607,215540380.0,0.7532927240826057,False,False,False,False
2025-06-13 13:00:00,142.47195608609783,143.57190012016565,140.84205843661482,141.9619903564453,180820600,-3.0298309326171875,143.2659423828125,138.2101028442383,120.4636728922526,62.727966825593974,5.785222936121386,6.106532186260971,-0.3213092501395849,4.1497628524476795,4.11238935533937,213249780.0,0.8479286590588745,False,False,False,False
2025-06-16 13:00:00,143.3419182543515,146.17174515794912,143.19191756263837,144.6818389892578,183133700,2.7198486328125,143.67989807128907,138.67504653930663,120.8997854868571,65.86621086844823,5.683246127298901,6.021874974468557,-0.33862884716965613,4.209754801503806,4.100983204357108,211079340.0,0.867605991187958,False,False,False,False
2025-06-17 13:00:00,144.48185167828373,145.2118062109318,143.77188503129375,144.1118621826172,139108000,-0.569976806640625,143.7138916015625,139.10299224853514,121.34023005167643,64.63795632839856,5.493115194189727,5.916123018412791,-0.42300782422306415,1.4399211796380484,4.028142048249135,208377010.0,0.667578443514474,False,False,False,False
2025-06-18 13:00:00,144.00186822839106,145.64177507521472,143.1119190601379,145.47178649902344,161494100,1.35992431640625,144.24385986328124,139.65842666625977,121.7415143330892,66.25484232067006,5.3900366001088,5.8109057347519935,-0.4208691346431932,2.529856015076831,3.5889233398043126,208376005.0,0.7750129387498335,False,False,False,False
2025-06-20 13:00:00,145.4417889825313,146.1917466588846,142.6419439392267,143.84188842773438,242956200,-1.6298980712890625,144.0138732910156,140.26135025024413,122.12763214111328,62.56262387977184,5.1178317403687,5.672290935875335,-0.5544591955066345,3.5498027196578903,3.363969666825497,206993380.0,1.1737389862419754,False,False,False,False
2025-06-23 13:00:00,142.49196127355907,144.77183143330174,142.02198656661903,144.161865234375,154308900,0.319976806640625,144.45384826660157,140.82877883911132,122.63456840515137,62.99856820565636,4.871768171126348,5.512186382925538,-0.6404182117991901,2.7498448666827073,3.3468437862062865,205341625.0,0.7514740374729186,False,False,False,False
2025-06-24 13:00:00,145.55178305584516,147.9516567694991,145.4917888831412,147.8916473388672,187566100,3.7297821044921875,145.09580993652344,141.65968704223633,123.24249623616537,67.7174879658913,4.920997073404493,5.393948521021329,-0.47295144761683616,3.7897915351240954,3.287585420767828,204778865.0,0.9159446215311331,False,False,False,False
2025-06-25 13:00:00,149.2615908362584,154.44129154756814,149.2515816348226,154.30130004882812,269146500,6.4096527099609375,147.13369750976562,142.60060501098633,123.98658129374186,73.88201145399381,5.414798314748566,5.398118479766777,0.016679834981789377,6.549644208700954,3.5518708936849896,208588510.0,1.290322750759378,False,False,False,True
2025-06-26 13:00:00,155.9711982969104,156.71116205301092,153.99131424314706,155.01126098632812,198145700,0.7099609375,149.04159240722657,143.61151580810548,124.76399625142416,74.46367942482651,5.796607586431293,5.47781630109968,0.3187912853316126,2.7198478098638645,3.376906604337027,203294740.0,0.9746720451301396,False,False,False,False
2025-06-27 13:00:00,156.03119384319848,158.7010567029259,155.25123904977087,157.74110412597656,263234500,2.7298431396484375,151.821435546875,144.53994598388672,125.55741221110026,76.6197932862968,6.247452963289362,5.631743633537617,0.6157093297517449,3.6897957165977857,3.4062080978781717,197994370.0,1.3295049753182375,False,False,False,False
2025-06-30 13:00:00,158.39105963903748,158.65105473929458,155.95121007936535,157.98109436035156,194580300,0.239990234375,154.5852813720703,145.68335037231446,126.35032869974772,76.805208092316,6.548627873105062,5.815120481451106,0.7335073916539558,2.6998446599292265,3.3647974451750122,191064840.0,1.0183993036081365,False,False,False,False
2025-07-01 13:00:00,156.28118836420296,157.19114075936278,151.4814709885328,153.29136657714844,213143600,-4.689727783203125,155.66522521972655,146.47978286743165,127.20873146057129,65.82033809645755,6.335853544835004,5.9192670941278855,0.4165864507071184,6.499623371818757,3.6319385959535646,191838865.0,1.111055364094236,False,False,False,False
2025-07-02 13:00:00,152.97137110311218,157.5911210146133,152.9613771597412,157.2411346435547,171224100,3.94976806640625,156.25319213867186,147.2817283630371,128.25778147379557,69.74506240920502,6.4120277653642574,6.01781922837516,0.3942085369890975,4.629743854872089,3.7397892723784207,189121130.0,0.9053673695794859,False,False,False,False
2025-07-03 13:00:00,158.36106240246136,160.97091579811564,157.76110539966962,159.3310089111328,143716100,2.089874267578125,157.1171417236328,148.15317153930664,129.2861698150635,71.60306416893687,6.565350497775285,6.127325482255185,0.43802501552009954,3.7297811545609534,3.7812153390339063,187950895.0,0.764647063798233,False,False,False,False
2025-07-07 13:00:00,158.19107281354107,159.3010108082469,157.33112071622008,158.2310791015625,140139000,-1.0999298095703125,157.21513671875,149.06610565185548,130.31855634053548,69.19453906569453,6.522912648071468,6.206442915418442,0.3164697326530259,1.999888194912728,3.6276528634956953,183387950.0,0.7641668931900923,False,False,False,False
2025-07-08 13:00:00,159.32102164925746,160.21097087662494,158.3810721884118,159.99098205566406,138133000,1.7599029541015625,157.6171142578125,149.9805465698242,131.07981249491374,70.882205002738,6.555719552498829,6.27629824283452,0.27942130966430856,1.9798917750624412,3.468376933035598,182595290.0,0.7564981550181278,False,False,False,False
2025-07-09 13:00:00,161.2109090473586,164.41072552837133,161.15091487239096,162.87081909179688,183656400,2.8798370361328125,159.5330047607422,150.9934844970703,132.0017183939616,73.44583475283525,6.736444502696145,6.368327494806845,0.3681170078892997,4.4197434727072675,3.681221382540542,182522385.0,1.006213018748358,False,False,False,False
2025-07-10 13:00:00,164.31074810125853,164.4907306346819,161.6008940928153,164.09075927734375,167704100,1.219940185546875,160.9029296875,152.000927734375,132.88796374003093,74.47120892972377,6.898586692122876,6.4743793342700515,0.4242073578528247,2.8898365418666003,3.70693427731124,183113495.0,0.9158478461677552,False,False,False,False
2025-07-11 13:00:00,163.71077623333997,167.88053943905462,163.4607903198708,164.91070556640625,193633300,0.8199462890625,162.01886901855468,153.10536575317383,133.79154103597006,75.16533690143123,7.012413619238572,6.581986191263756,0.43042742797481637,4.41974911918382,3.7690733058488064,184410460.0,1.0500125643632146,False,False,False,False
2025-07-14 13:00:00,165.36067502496692,165.48067863727533,162.0108729824689,164.06076049804688,136975800,-0.849945068359375,163.18480529785157,154.05881271362304,134.65612233479817,72.95106439998418,6.953878828827754,6.6563647187765556,0.2975141100511989,3.4698056548064358,3.8204990764290727,183141000.0,0.7479253689780005,False,False,False,False
2025-07-15 13:00:00,171.18034650685541,172.39026971263084,169.19045325951484,170.69036865234375,230627400,6.629608154296875,165.3246826171875,155.49523162841797,135.7596809387207,78.31669353363722,7.357629386212466,6.796617652263738,0.5610117339487282,8.329509214583965,4.144764624961921,185631340.0,1.2423947378713098,False,False,False,False
2025-07-16 13:00:00,171.05035621730414,171.74031976856003,168.89047429804987,171.36033630371094,158831500,0.6699676513671875,167.0225860595703,156.82915649414062,136.9243994394938,78.77490997652502,7.643555255084891,6.966005172827969,0.6775500822569223,2.849845470510161,3.880493286519721,184416230.0,0.8612663863695728,False,False,False,False
2025-07-17 13:00:00,172.01030913929756,174.15018791751396,170.82037376702192,172.99024963378906,160841100,1.629913330078125,168.80248413085937,158.27307586669923,138.1926067352295,79.88840198047073,7.910486782611287,7.1549014947846326,0.755585287826654,3.329814150492041,3.924062310850305,185502885.0,0.8670544396115457,False,False,False,False
2025-07-18 13:00:00,173.63021019833226,174.24017641906912,171.2503394915346,172.40028381347656,146456400,-0.5899658203125,170.30039978027344,159.61950073242187,139.41798553466796,78.28745568365267,7.982410372271005,7.320403270281908,0.6620071019890972,2.989836927534526,3.874065254488644,184751000.0,0.7927231787649323,False,False,False,False
2025-07-21 13:00:00,172.7402639749064,173.37023335124513,170.99036260323587,171.37034606933594,123126100,-1.029937744140625,171.76231689453124,160.99592361450195,140.5625400543213,75.44500885360276,7.8656328475741475,7.429449185740356,0.4361836618337911,2.3798707480092673,3.8512099750657893,178759495.0,0.6887807553942799,False,False,False,False
2025-07-22 13:00:00,171.33033873133073,171.38033896465845,164.5707252526767,167.0205841064453,193114300,-4.349761962890625,171.02835998535156,162.13885955810548,141.5726064046224,64.75215569957733,7.337514085058842,7.411062165604054,-0.073548080545212,6.80961371198174,3.873352142220288,180699765.0,1.0687025519928042,False,False,False,False
2025-07-23 13:00:00,169.52044095634585,171.25033914956657,167.96053134785282,170.77037048339844,154082200,3.749786376953125,170.91036682128907,163.28279571533204,142.56884524027507,68.85076226387784,7.139255687687751,7.356700870020794,-0.21744518233304344,4.2297550431212585,3.8447815128095146,179025570.0,0.8606714672099633,False,False,False,False
2025-07-24 13:00:00,172.43027959809626,173.82020061413024,171.29034448608226,173.73020935058594,128984600,2.9598388671875,171.05835876464843,164.2542411804199,143.65241012573242,71.65271828772404,7.138678497526655,7.313096395521967,-0.17441789799531193,3.049830130731806,3.796213582536004,172017475.0,0.7498342828250444,False,False,False,False
2025-07-25 13:00:00,173.60021352539138,174.71015156060187,172.9502562716434,173.49021911621094,122316800,-0.239990234375,171.2763458251953,165.17818908691407,144.72714246114094,71.09430098778587,7.037729301381603,7.258022976693894,-0.22029367531229127,1.759895288958461,3.779071232110699,168226030.0,0.7270979407883548,False,False,False,False
2025-07-28 13:00:00,174.0101941822023,176.9900219174052,173.96019394928393,176.7400360107422,140023500,3.24981689453125,172.35028381347655,166.12813568115234,145.85770479838052,74.04422116276398,7.137680660075233,7.233954513370162,-0.09627385329492899,3.4998028011942495,3.8876363054058283,162065480.0,0.8639933686063189,False,False,False,False
